0
-4.0999985
-3.1999993
-3.4999986
-3.9999983
-4.0999985
-6.9999957
22.50005
-3.5999987
-0.70000005
-3.9999983
-3.4999988
0.4
-3.599999
-1.4000001
-3.8999984
-2.4999995
0.3
-2.6999996
-3.3999987
-2.3000002
