0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.36404932,1.2071656,0.65907717,0.16533111,0.16321911,-0.5660445,0.8297612,-0.8843661,0.2861655,-2.4475214,-0.6404425,-1.431535,-1.5962951,-0.23545665,-0.9178545,-0.7977803,-1.2705626,0.6353364,-0.6602517,-0.6306015
-0.82502174,-0.26154092,0.29113483,1.2865908,-0.4641053,-1.185975,0.014868291,-0.511162,-0.89686954,-1.1730473,-0.8721799,-0.6681549,-0.9529057,-0.49760926,-1.073664,-0.9500958,0.84041196,-0.9424679,-0.19725153,-0.6609597
-1.0553609,-0.56004566,0.23534761,-1.4497439,-0.7933499,-0.8229698,-2.0531988,-0.6801301,-1.1836892,-0.0069975853,1.9528264,-0.013846013,0.86471546,0.28980112,-1.5933877,0.3819565,1.0422237,-1.5827632,-2.305629,-0.18660031
0.6193385,-0.6190742,-0.77989113,0.2746951,-0.052362338,0.4899178,1.3445928,-1.6476499,-1.5820181,-0.68282914,-0.78942245,-1.4211136,-2.3912585,-0.39078447,-0.6929769,-0.06776124,1.548536,-1.4187694,0.28401172,-0.5283996
-0.0033240626,-1.1440957,-1.5114838,0.20357633,-1.4988912,1.3309963,2.0767808,-2.9142988,-2.1728973,-1.2859986,-1.3760003,-1.0784988,-4.216,-1.7048981,-1.8279403,-0.15049818,1.691978,-3.0441937,0.40757108,-0.94659966
-0.25560397,-1.2724991,-1.6907377,0.28860664,-1.4736286,1.6918534,2.264312,-3.3255982,-1.9888996,-1.6099983,-1.445999,-1.1352993,-4.1231985,-1.6644989,-2.4238074,-0.57599837,1.6570209,-3.148296,0.7435859,-1.0181996
-0.44088298,-1.9640976,-2.336085,0.018181274,-1.2871819,2.008151,1.8046222,-3.3850698,-1.8703986,-1.2209995,-1.4199991,-0.9844995,-3.9059963,-1.5014989,-2.958859,-0.8379982,1.607348,-2.869197,0.56158584,-0.9199997
-2.674536,-0.5273959,1.2120098,-0.5536981,-1.8419946,-0.68537194,-1.9190009,-0.58267677,0.21604902,-1.0953981,-0.6628973,-0.7173998,-0.12900482,-0.91789955,-0.91300374,-0.76579547,-0.7684949,-0.9027919,-0.81127584,-0.4197002
-2.960998,-0.020898882,-0.61549884,-0.8499981,-1.6609988,-0.8852907,-1.3434993,0.058299944,1.0379044,-0.1465002,0.16599913,-0.7101999,-0.74438727,-0.5349999,-1.0111862,0.22610165,-0.5719979,-0.5255896,-1.6829935,-0.6443999
0.20118767,-0.32396963,-0.43025497,-0.044370383,0.16745698,-0.6233827,0.777695,-0.4256973,-1.3247722,-1.2490885,-1.0489947,-0.9061928,-2.454797,-1.0498946,-0.62285686,0.27285707,1.5919744,-1.5705516,-0.013470864,-0.40910107
-0.183452,-0.63338184,-0.64663666,-0.07178634,0.46571222,-1.4354489,1.1182765,-0.86503434,-1.8311995,-1.8499982,-0.8614967,-1.2534993,-4.3375077,-1.0349971,-1.149454,-0.5809976,0.97535306,-2.265181,0.18656303,-0.7759998
-2.4116228,-0.4475963,-0.44998795,-0.27829796,1.2748885,0.13382117,0.88194484,-0.9096798,-0.8259993,-1.2929994,-0.44349763,-0.86149985,-3.1939974,-0.9439997,-1.3844954,-1.0603994,-1.7013508,-1.894897,0.16781339,-0.84799963
1.2114016,0.071272634,-0.82124764,0.5415733,0.3321298,-0.77860224,-0.039748624,-0.23640959,-0.87836045,-1.2766758,-1.1783706,-2.0634005,-1.3431296,-0.27145255,-0.44249168,0.25940776,0.8459741,-0.3325793,-0.55704045,-0.15819888
-0.65499985,-1.2968959,-0.9603737,-0.42231175,-0.6306235,0.87040734,1.5167936,-2.241329,-1.519999,-1.2914977,-0.9104957,-1.0193993,-3.3744836,-1.6379986,-1.4661934,-1.1543983,1.4939818,-2.475787,0.52060664,-0.6600001
-1.1730223,-1.7849987,-1.8367975,-0.80730027,-0.7794567,1.5673087,1.5865048,-3.4375052,-1.5969992,-1.1249995,-1.0959996,-0.9379997,-3.0329974,-1.1519996,-2.7944348,-1.1189995,1.6644533,-2.370798,0.563312,-0.7019999
1.849778,-0.9439872,-0.5221018,-0.46818542,0.4933484,-0.1273432,-0.5203004,-0.69206613,-1.6998212,0.061085068,0.18244956,0.23660706,0.174235,-0.71138954,-0.33172035,-0.15980306,-0.44191024,0.04328043,-0.17400949,-0.31490007
-0.111289114,-0.16734156,0.66877866,1.1355745,-0.10447523,-0.36374503,-0.49858928,-0.81343603,-0.4507039,-1.2192426,-0.98853564,-1.3628243,-0.35043782,-0.44803533,-0.69224066,-1.723971,0.73397374,-0.52220356,-0.40170047,-0.47950286
-3.7559934,-1.0969999,-0.9469975,-0.84299946,-0.019998863,-0.7189977,-0.18599913,-0.9059969,-0.77299976,-0.81999975,-0.7219997,-0.6499999,-1.7519989,-0.63199997,-1.2239995,-0.9319996,-0.60199755,-1.8699986,-0.64599687,-0.69999987
-0.38424787,-0.15623432,-1.1916864,-1.2184769,-0.6291878,-0.9393383,-1.5669968,-0.524935,0.11957931,0.1546896,-0.34462813,1.021282,-0.4528123,0.15507695,-1.7049501,0.9042672,-0.97133446,0.10389367,-0.7942049,0.05738037
-0.104636505,-0.6219323,-1.039994,-0.7175926,-0.9699958,-1.196682,-1.4413978,-0.69703496,-0.5576678,-0.6182456,-0.3054876,-1.0186943,-0.15156363,-1.0344988,-2.1051621,0.63497144,-1.0029979,-0.17334391,-0.07288587,0.16210024
0.19209269,-0.27889282,1.2737035,1.759057,-0.5593844,-0.36375418,-0.82547575,-0.7029389,-0.37072998,-0.9890241,-0.9417505,-1.0730761,-0.22501111,-0.4738488,-0.7591248,-1.9418634,-0.16055131,-0.134593,0.034145407,-0.26200116
-1.5628899,0.1213587,1.120363,2.0333054,-1.1144416,-0.8320351,-1.0841955,-0.78246534,0.32977095,-2.095895,-1.5730957,-1.9367906,-0.020795278,-0.601123,-1.0123127,-2.1697962,0.105948836,-0.53260714,-0.39040855,-0.40100065
-0.65979934,-0.2681382,0.42638028,0.7390026,-0.02542926,-0.10754247,0.6234634,-0.8521705,-0.29844713,-1.866634,-1.0551366,-1.3828965,-1.2098924,-0.9179876,-0.7442313,-0.9773353,0.6133964,-0.5999358,-0.62950605,-0.6819999
2.2964723,-0.06664881,-0.19175373,-0.24223626,-0.43029356,-0.028891359,-1.3205618,-0.6345717,-0.002651319,0.40157333,-0.15471405,0.032276224,0.34926105,-0.50588614,-0.60642654,-0.10608953,-0.5995857,0.16339487,-0.29371378,-0.47736132
-0.79031664,0.37365654,-0.2888577,-0.026025236,-0.75901514,-0.2552683,-1.0874981,-0.641816,1.662281,-0.06489296,-0.57016885,-1.2984372,-0.31872967,-0.5846083,-0.87566245,0.17193669,-0.6862981,-0.16216052,-0.7927259,-0.50244
-0.6337004,-0.77680945,-1.2173576,0.08863825,2.4091702,-0.5666884,1.1003736,-0.5474789,-1.4139998,-2.2409875,-0.19265004,-1.2523073,-3.8282006,-1.2335993,-0.78367704,-0.50409573,-0.5130699,-1.3499877,-0.3501444,-0.91859955
0.8071771,0.5719357,0.651288,-1.0698147,-0.26056978,0.35949817,-1.46758,-1.6176555,-0.85645103,-0.49316785,0.7641524,-1.4872749,0.23030104,-0.014681108,-1.285405,-0.5891265,0.15516634,-0.21002054,-0.25188679,-0.24079905
0.60316974,0.2144114,0.48436797,0.22051848,0.7466785,-0.05458828,0.47798386,-0.62029743,-0.092869334,-1.6462446,-0.48589075,-1.340489,-1.4646316,-0.45632872,-0.5602202,-1.2552878,-0.58187914,0.40655375,-0.51054007,-0.13827926
-2.0105293,-0.94404864,0.19294725,-0.64574015,1.7584288,0.037520356,0.504469,-0.9402767,-0.9079976,-1.6195987,1.1651504,-0.8669992,-3.4555964,-0.7235996,-1.219379,-1.2634997,-1.4467957,-1.3218488,0.2777059,-0.6089999
0.5495779,-0.48994395,-0.42632234,-0.77121234,-0.56691927,-0.50936216,-1.3010288,-0.720322,-0.5068815,-0.46971577,0.6221543,2.2209558,-0.31157705,-0.6140617,-1.1713896,-0.029004175,-1.8281507,0.44070452,-0.20333448,0.17338926
-4.685013,-1.3019993,-0.36899987,-0.90199953,-0.1979983,-0.70949876,-0.87399596,0.22200043,-0.635,-0.72999984,-0.4839998,-0.55,-1.7799989,-0.6399999,-0.9049995,-0.7549998,-0.61899793,-1.661999,-0.88149893,-0.61999995
2.2903888,0.45436195,0.07411953,-0.008080292,-0.071109936,0.013345834,-0.786363,-0.59104776,0.26364583,0.070145376,-0.3375986,-0.41553542,0.3732656,0.22829299,-0.3663844,0.03761375,-0.22047749,0.093696706,-0.03091719,-0.68515307
0.64864975,1.5683702,-0.27150932,0.08292419,-0.09461637,0.14119625,-0.9634484,-0.9866362,1.0259203,0.27607104,-0.5277966,-1.1057914,0.3839068,0.681193,-0.90228355,-0.074202836,0.0083983,-0.10682744,-0.31016,-1.3673801
0.59207296,1.512411,-0.39957815,0.20014806,0.107169546,0.18698144,-0.84977263,-0.9961876,0.90003747,0.37585846,-0.67775124,-0.9425868,0.4049899,0.7928363,-0.82945734,-0.074409984,-0.015580935,-0.12018423,-0.41701657,-1.2702312
-0.83287424,-0.41680628,0.40376124,-0.6914006,1.1556934,-0.16951576,0.7763496,-0.35997662,-1.9456979,-1.6069976,-1.1559992,-1.0949985,-2.9504874,-1.0468978,-0.6648482,-0.57729656,0.574689,-1.3582946,-0.78470427,-0.86259985
2.2992647,-0.10055832,0.121212326,0.12330789,0.036235806,0.17692141,-0.63556266,-0.2429972,0.13395157,-0.04834612,-0.29139856,-0.19802685,0.24055955,0.036619127,-0.33699074,0.18209715,-0.28561136,0.038807664,-0.10487727,-0.8491911
-1.3365496,-0.8441512,-0.5207228,-1.0676836,0.41641468,0.044297274,1.7417319,-0.8253776,-1.6029767,-1.3065779,-0.77125484,-1.0160795,-3.3176148,-0.9214801,-1.2962494,-1.0571795,0.6980462,-2.4406662,0.16533215,-0.7053799
-2.349523,-1.623999,0.2742156,0.32670298,1.6690605,0.36419314,0.011596732,-0.92548615,-1.1834991,-1.2704995,-0.21549788,-0.82249963,-3.0255013,-1.1844974,-1.0773344,-0.96799964,-1.0722811,-2.0248938,-0.41904813,-0.75399977
1.531293,0.3329656,0.33345777,-0.046809826,-0.090490095,0.09235447,-1.103335,-0.9181392,-0.44038752,0.13148978,0.2951978,-0.3485308,0.5692709,0.28385082,-0.49422967,-0.6944448,0.44651386,-0.2195584,-0.41957405,-1.1315539
1.6256189,-0.5546532,-0.54419875,-0.6659884,-0.22271292,0.009554189,-1.390021,-0.89957905,-0.30966842,0.18219835,0.068896905,0.78118324,0.44953892,-0.26627758,-1.1246228,0.13450956,-1.2991089,0.45137218,-0.14406452,0.28363863
2.1106458,-0.12490998,-0.047979314,0.1248227,-0.2683958,0.12851577,-0.97713584,-0.78574604,-0.122580886,-0.16008073,-0.33447072,-0.6181524,0.62017876,-0.13164872,-0.43138784,-0.21878275,-0.49280024,0.17652065,-0.066913255,-0.5917162
1.5628713,0.6094831,1.2205173,-0.25864446,-0.15377234,-0.30345535,1.1213034,-0.8710937,0.038220078,-1.96683,-0.5713717,-1.1893591,-1.4166647,0.538608,-0.6446969,-1.3167477,-0.69859964,0.5328794,-0.43417528,-0.4313812
0.11845574,1.4276289,1.0379175,-0.6707743,-0.59638244,-0.35405558,0.9946994,-1.5137995,0.2095216,-2.6695967,-1.0660534,-1.5513985,-2.9711022,1.9812543,-1.2099786,-2.1671472,-0.6214385,-0.14402567,-0.6339147,-0.6817999
1.1341821,0.45427933,0.12075084,-0.52207446,-0.30585903,-0.2800348,-1.4005226,-1.0043578,-1.0518109,0.46965888,0.13751698,-0.32886562,0.49580568,0.11415428,-1.0153071,-0.31651,0.66775435,-0.7524221,-0.31965038,-0.185631
2.109909,-0.58995634,-0.44870645,-0.6352537,-0.61484575,-0.5747968,-1.8245249,-0.8552431,-1.0052643,0.64807695,0.4212088,0.23315197,0.67939335,-0.43051866,-1.0294513,-0.5476635,0.040627107,-0.34548637,-0.20515142,-0.41326448
1.2543201,-0.8120059,-0.57275105,-0.7273199,-0.55437446,-0.21907136,-2.3667657,0.41327065,-0.056453966,0.07389758,0.7532241,0.10337001,0.86542493,-1.115347,-0.937769,0.1443669,0.66268915,-0.3948517,-3.4233718,0.2376964
-0.12944342,-0.6523325,-0.7410524,0.26191702,-0.71505255,-1.8894204,-0.67192096,-0.022433609,0.06578488,-0.68371177,-1.729304,-1.2657982,-0.9407573,-0.8040971,-1.487551,0.76207566,0.008734487,-0.8503422,-0.55370075,-0.38028073
0.9161258,-0.18443604,-1.3383679,-0.0003033541,-0.57124305,-1.7271037,-1.012782,-0.70974094,-1.309916,-0.29451546,-1.5324057,-1.2348685,-0.719487,0.40837386,-1.4090761,1.0445379,0.5182095,-0.63003004,-0.2673731,-0.46138135
-0.6094547,-0.40988874,0.49600893,0.73635453,0.10117321,-0.013019817,-0.3767691,-0.12282546,-1.0953885,-1.6490948,-0.8285928,-1.6291966,-1.9376724,-0.65129286,-0.68268746,-1.2589989,0.5538686,-1.0940852,-0.9253191,-0.65839946
-0.5204354,-0.3772915,0.9048581,0.7182717,-0.45340982,-1.3538575,-1.8347656,-0.9932667,-0.57324356,-1.9254088,-1.6275688,-1.6603957,0.33502778,-1.2254891,-1.376583,-1.456355,0.85719866,-0.95775414,-0.2647496,-0.75910056
1.5119443,-0.37445483,-0.15544724,-0.31264272,0.20004062,-0.3201905,-0.37449285,-1.0482835,-0.086888656,-1.3507186,0.5039629,-0.22337794,-0.6818838,-0.83779985,-1.396905,-0.48450732,-1.8925833,0.9567923,0.01549241,-0.08637114
-1.4421684,2.05924,-1.1983608,0.5226941,-0.13684604,-0.21648677,-0.8310874,-1.2380592,1.9733113,0.51426905,-0.8670344,-1.4584581,-0.008544628,0.54185355,-1.1965662,-0.04482676,-0.42288694,-0.42032406,-0.84700197,-0.60090137
1.3934846,0.4493021,0.5041849,-0.17083463,0.18198052,0.12969497,-0.08585156,-0.67403287,-0.3591962,-0.6177725,-0.08927265,-0.8229108,-0.5843994,-0.16368279,-0.4829121,-0.8262029,0.076160185,-0.06950227,-0.38697392,-0.739586
-0.49369118,0.24423896,0.5454311,-0.18465091,-0.030080073,-0.7026589,0.24656971,-0.61985064,-0.955988,-1.8286953,-1.795098,-1.1583983,-2.0769083,-0.17357542,-0.91222686,-0.7190783,0.45097387,-1.0127956,-0.37191734,-0.77967954
-2.8220062,-0.26629886,-0.69499874,-1.2564987,-1.4304979,-1.1045909,-1.4379992,-0.99009436,-0.5499965,0.08599958,-0.16280003,-0.55049926,0.67790896,-0.40139955,-0.88987285,0.12690052,-0.40189946,-1.3209937,-1.3128908,-0.6381998
-0.53727084,0.0708954,0.7681329,-0.10096232,-0.43381637,-0.71690613,0.79254013,-0.7084139,-1.0429907,-1.7603973,-1.064998,-0.9999985,-2.2227316,-0.04769917,-1.1665831,-1.1694977,0.4297307,-1.5492885,-0.38762537,-0.59029984
1.3992623,-0.20728837,0.7957747,0.15847847,-0.038032115,-0.4641059,0.1950275,-0.76587754,-0.8648178,-1.0826788,-0.65261,-0.5358483,-0.83666,-0.0014715176,-0.8890228,-0.9824027,-0.10292033,0.15689269,-0.18855678,-0.33165923
-0.41697773,-0.21546447,-0.5634321,0.4334835,1.7204791,-0.2291165,0.23529385,0.28559744,-0.9884945,-2.077997,0.01970153,-1.4094988,-2.6607316,-0.70725393,-0.9198367,-0.16516028,-0.31184602,-0.9469277,-1.6307818,-1.0102596
2.5072324,-0.057349987,-0.10077522,-0.27061915,0.048653543,0.033449687,-0.89787096,-0.7771396,0.37295175,-0.3288084,-0.28071192,0.28824532,-0.037592005,-0.66879255,-0.7941252,0.15799725,-1.5435857,0.7151703,-0.096624516,-0.7346885
-1.0060092,0.44246912,-0.9350662,0.3600862,0.027202372,-0.10826542,-0.7369886,-0.75317484,1.4864275,-0.8319758,-0.15217775,-0.57231545,-0.4597792,-0.58009285,-0.84100085,0.05438444,-2.1573956,0.4154234,-1.3946141,-0.16831772
-0.4950784,0.14040744,-0.32729623,-0.3453988,-0.81014854,-1.2409557,-0.1575986,-0.70685744,0.07985097,-0.90779734,-0.4585915,-0.49090016,-1.5025108,-0.2307968,-1.5278593,0.3245991,-1.2168008,-0.09195113,-0.4679323,-0.24140057
-0.4479083,0.33705345,1.3047577,-0.47320056,0.8872673,0.53205395,1.1062981,-0.8657898,-1.1658925,-1.9877956,-0.99079084,-1.5013977,-2.8405879,-1.1543992,-1.1254674,-1.5469947,-0.7459604,-0.30806866,-0.60663605,-0.975199
-0.73267794,0.16450009,0.78324926,-0.75076616,0.12472727,-0.16851708,1.210411,-0.39782068,-1.7174939,-1.8988979,-0.55499935,-0.94239885,-3.6573157,-0.18721905,-0.9556348,-0.80126464,-0.45128462,-0.85203195,-0.96724886,-0.61942
-3.854002,-1.0499995,-0.6469985,-0.74599946,-1.7359987,-0.59799564,-1.1879985,-0.6079965,-0.92599964,-0.45699978,-0.49400002,-0.5700001,-0.76699746,-0.3830002,-1.0859938,-0.75000054,-0.45699978,-1.7259997,-0.3089994,-0.72599983
-1.8359832,0.1785025,-0.5364976,0.29949817,0.9080311,-0.28398812,0.00999908,-0.101988904,-0.74899983,-1.0539995,-0.89549774,-0.7949997,-2.9274976,-0.46449855,-1.5349932,-0.9694995,-0.44999385,-1.7774981,-1.6989976,-0.80799973
0.5238652,1.6973833,-0.402056,-1.0372275,-0.277766,-1.5712539,0.017444277,-0.62405103,-0.8934775,-0.9790957,-0.46437135,-0.69066846,-0.6030221,-0.93687004,-1.4500309,-0.18207844,0.02955226,-0.45397323,0.3728516,-0.5242824
-0.96796507,0.21400271,-0.24240316,-0.1835751,-0.3419463,-0.64194196,-1.1599911,-0.014253404,-1.1806465,-1.1729968,-0.76634204,-0.98559994,-1.1251281,-0.74254894,-1.5416694,-0.008247949,0.8271108,-0.97970915,-0.69473,-0.65304965
2.1855264,-0.46477875,-0.68195003,-0.39285028,-0.35157233,-0.05181241,-1.5956092,-0.841989,-1.150741,0.56417924,-0.11537853,0.4782984,0.50663644,-0.70789146,-0.79290134,0.07955145,-0.62126714,0.035110027,0.1054074,-0.14052747
-0.7357757,-0.90040827,-0.4322991,0.64612985,2.3200705,0.62638927,0.5368048,-0.3349209,-1.1855621,-1.5281026,0.6498633,-0.13318376,-2.8310819,-0.31339723,-0.6790807,-1.2139047,-0.87694293,-0.33056906,-0.5915289,-0.4187004
-2.2262943,-0.67249906,0.23490095,0.020199355,-0.3217953,-0.7234824,0.22450006,-0.063991785,-1.1000003,-1.3039994,-1.0313993,-0.87499976,-2.7359967,-1.1563995,-1.4070848,-0.91089964,1.1039109,-2.1699982,-1.1888906,-0.7813998
0.9267095,-0.69066113,-0.50450456,-0.82892346,-0.7344925,-0.04920055,-2.9778814,0.30743888,0.28219736,-0.04869282,0.5534699,0.019156434,0.86130446,-0.5514902,-0.89446086,-0.008280725,1.1412989,-0.46842787,-3.5729795,0.10555643
1.152589,-0.05524938,-0.48488456,0.054949146,0.052222446,-0.1838408,-0.84410495,-1.0120549,0.43079877,-1.088948,-0.2623885,-1.2323179,0.07226989,-0.70896703,-1.010783,0.3564015,-1.7325438,0.74593,-0.426431,-0.3102174
1.5466862,-0.19265464,0.81406736,-0.36313394,-0.123684384,0.42050573,-1.2875196,-1.1489608,-0.42828268,-0.19300452,0.9448776,-0.65514207,0.665343,-0.31829447,-0.78118867,-1.0299523,0.093070336,-0.3183233,-0.5959967,-0.9177857
-1.8738899,-1.0213962,-0.5276381,0.10594112,2.0217443,0.1318023,0.75323784,-0.8360617,-0.9693984,-1.4629993,-0.6808968,-1.0229994,-3.4761975,-0.88879925,-1.4529101,-1.0763993,-1.4215853,-1.4065943,-0.07947898,-0.89659965
-3.0729985,-0.6599972,-0.25399974,-0.7149994,-1.7074991,-1.1345047,-1.5209993,-0.08500005,-0.1470002,0.0009997524,-0.7859993,-0.50800014,-0.8199936,-0.6079999,-1.4990071,-0.23099944,-0.45549974,-1.6115005,-0.33599758,-0.69099987
-0.05100733,-0.38696355,0.30850348,-0.04211061,0.30146214,-0.9942078,0.85322994,-0.81642777,-0.90339905,-1.9207866,-0.6328227,-0.6307848,-2.4876733,-0.60743195,-1.1435988,-0.38826245,0.90923345,-0.9106387,0.1995633,-0.5458179
0.6968926,-0.90722245,-0.2907469,0.6780197,1.6383809,0.32676005,0.1909882,-0.5865689,-0.632232,-1.635851,-0.042181805,-1.3777804,-1.2638178,-0.45582202,-0.4241649,-0.78254545,-1.2638159,0.67398864,-0.5829679,-0.08672019
-1.6701367,-1.1900982,0.17879727,-0.8637728,1.2556815,0.044193298,1.2497467,-0.7465525,-1.2685999,-1.4679991,-1.1997,-0.98599946,-2.9645977,-1.1966002,-1.3332748,-1.3560992,0.39249995,-2.407492,-0.3158222,-1.0199996
0.40904856,-0.5061364,0.51687604,1.4520055,-0.6546345,-0.22236814,-0.4194965,-0.7993229,-0.19742228,-0.2935137,-0.85289085,-0.53064764,0.37335175,2.1161332,-0.82864606,-1.1756172,0.17811187,-0.1361343,-0.09708596,-0.6536955
-2.2581868,-2.6441977,-0.19287919,2.3223255,-1.9152794,0.07824789,0.006802326,-0.7718906,0.7174695,-2.1272955,-1.806698,0.177126,0.13837941,3.8093123,-2.5286958,-1.4720962,-1.1499683,-1.9034878,-0.616403,-0.85559946
-2.02475,-1.5629966,-0.8977903,1.8828995,-1.7245979,-1.3524817,-1.461201,-1.1330817,-0.99868953,-1.7474974,-1.5938983,1.1475035,0.09970893,3.601291,-2.574588,-1.2213984,0.42790914,-2.0531936,0.3009163,-0.8581998
-2.2793715,-1.3969976,-0.97358865,1.8490988,-2.2810915,-1.4604772,-1.4089966,-1.5082906,-1.3269886,-1.1829984,-1.5524989,1.1887031,0.38790858,3.449978,-2.121984,-1.1519995,0.28370085,-1.9374934,0.2648096,-0.75999975
-0.7577256,-1.8632514,-0.5651781,2.4475863,-1.7891923,-0.30688876,0.14191951,-1.070912,0.16189438,-2.0575783,-2.0505314,0.33255273,0.35213593,4.2324114,-1.874819,-1.5814964,0.013686201,-1.2153897,-0.59099597,-1.2216177
-1.1193802,-1.9626496,-0.5789237,2.591976,-1.5288707,-0.41072953,0.06422326,-0.95347494,0.09221269,-1.8411841,-1.912336,0.29035372,0.31461635,4.165047,-1.8423051,-1.6995958,-0.02050542,-1.3210886,-0.57862794,-1.0928179
-2.380967,-2.3856957,-0.120878525,2.546842,-1.8570867,-0.1708217,-0.25170055,-0.7021813,0.9942578,-2.0471973,-1.9369977,0.16862242,0.26770845,3.7298632,-2.1597118,-0.90519375,-1.2228669,-1.2866915,-1.1449491,-1.0177996
-1.1366287,-0.13165,0.29255033,1.2956283,-1.7409927,-1.0925845,0.26610166,-1.1167381,0.37310466,-1.1943432,-1.7869986,-0.93919575,-0.32879657,0.13994615,-1.3712265,-1.3684449,0.42681178,-1.0745684,0.027886909,-0.5728
1.7179781,-0.76650316,-0.91106594,-0.5846867,-0.36610365,-0.37951288,-1.2989973,-1.0777391,-1.0866898,0.40084666,-0.0702567,1.258454,0.29701942,-0.30703056,-1.0488931,0.557095,-0.9015892,0.016470809,-0.31864566,-0.09420648
1.151687,0.66092485,0.22253013,-0.01826634,0.46026954,-0.58647,0.55333954,-0.71680415,-0.16584453,-1.2664967,-1.0170192,-1.306549,-1.2960824,0.098010056,-0.55264807,-0.6518125,-0.38889056,0.23884992,-0.38283747,-0.522404
-4.3800025,-1.1399995,-0.7199999,-0.70999986,-1.3399993,-1.5549991,-1.2599994,-1.1799995,-0.7999998,-0.69999987,-0.81999975,-0.58,-1.5499991,-0.7899998,-1.5199991,-0.8999997,-0.7699998,-1.664999,-0.8749997,-0.7999998
