0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.22,-1.1600002,-1.0000001,-0.97999984,-0.57,0.0,1.4500002,-0.26000002,-1.0000001,-0.1,-0.52,-1.3000002,-1.3300002,0.82499856,-1.2200003,-1.8100007,-1.0000001,-0.43,-4.3249907,-1.4099966
-0.019999996,1.3450476,-0.36050025,-1.6800001,-1.9024996,-0.089999996,0.019693691,-0.36999997,-2.0970013,-0.19000001,-0.18999997,-2.163999,-1.2375013,1.3446668,1.5977683,0.5687461,-0.94000006,-0.25999996,-0.4730181,-1.4074657
-0.09599999,0.4817991,-1.517401,-1.3120002,0.23549803,-0.39999998,-1.2022806,-0.85900015,-1.5255976,-0.06599999,-0.925001,1.4681903,-0.4202505,1.9404314,0.34449935,-0.59670424,-0.667,0.11350002,0.532949,-2.2793846
-0.13,-1.2780004,-1.0560001,-1.4090006,-0.6800002,-0.3,1.558001,-0.42,-0.9000001,-0.4,-0.7660001,-1.8000003,-1.8000003,0.6354995,-2.1300004,-1.8799999,-1.1010001,-0.426,-3.507494,-1.088998
-0.65650004,0.17580107,-1.0990002,-0.062500946,-0.030001648,-0.8520002,-0.121926814,-0.5735002,-2.164797,-0.39549997,-0.45949984,1.5575488,-0.7850023,1.8713142,0.15289405,-0.299513,-0.93550026,-0.31199992,2.0232756,-2.1197314
-0.2,-0.9070005,-1.4000002,-1.1200004,-0.9500001,-0.2,-0.37300092,-0.5,-0.9600002,-0.23000002,-0.6,-1.6350002,-0.71000034,0.81799966,0.81999975,-0.15000027,-0.6,-0.3,-3.4599931,-1.6999989
-0.70000005,-0.14750041,-1.0774996,0.11499983,-0.6380006,-0.4,0.74799705,-0.3,-1.2700005,-0.62000006,-0.7000001,-2.4699998,-1.8100003,0.48949945,-0.23400074,0.7889984,-0.92000014,-0.44,-2.0804846,-0.93599975
-0.57,-0.21740836,0.3816992,-2.1290004,-0.9674993,-0.46899995,0.06785345,-0.46999997,-1.5088009,-0.24999994,-0.53900003,-2.9006977,-0.608301,0.92206717,-1.4469991,2.0927334,-0.53199995,-0.7075001,0.25428948,-1.1334966
-0.4,-0.62080055,-0.8230004,-1.0190003,-0.92340016,-0.2,-0.43940258,-0.70000005,-1.4000002,-0.5,-0.8250001,-1.9350003,-1.2500002,0.6603992,-1.2350004,2.6470068,-0.65000004,-0.4,-2.765986,-2.0579948
0.62499994,0.70319545,-0.090501115,-0.23000064,0.49570382,-0.39999998,0.061502166,-0.92099994,-2.2739975,-0.42999992,-0.83700013,0.08370393,-0.5560048,1.2327391,0.70389897,1.4459882,-0.34100026,-0.46099997,0.9197211,-1.6759421
-0.22999999,-0.68000025,-1.0000002,0.080000035,-0.4700003,-0.3,0.6219975,-0.54,-1.3300002,-0.32,-0.75000006,-1.6000003,-1.6500002,0.9599991,-1.3570002,0.3099997,-0.35,-0.5,-3.5599926,-1.3099983
-0.35999998,0.23139879,-0.92650217,-1.3375008,-0.8534503,-0.016999982,-0.6128466,-0.94200015,-0.58680254,-0.24099997,0.4935002,0.8811272,-0.7625041,1.6880099,0.103495,-0.22300717,-1.0970001,-0.71500003,0.8976382,-2.4978032
-0.07499998,0.44180006,-1.2796999,-1.7014993,-0.7455008,-0.28999996,1.7959309,-0.15999997,-2.1095002,-0.46999997,-0.54500014,-1.8080001,-0.45800078,1.0755928,0.6459955,0.23159418,-0.02000001,-0.15999997,-0.9246464,-1.2306819
0.09749999,0.48959807,-1.6936009,0.30749947,-0.2809999,-0.5829,1.6633447,-0.5300001,-1.5772007,-0.4229,-0.5342499,-3.0373485,-2.5063493,1.2675991,1.263346,0.81469035,-0.37289986,-0.6050001,-0.043022037,-0.8219092
-0.5079999,0.025738224,0.048832573,-0.5902003,-0.72055894,-0.63100034,-0.28562787,-0.9462998,-1.091299,-1.0110005,-1.737399,-2.1411805,0.06562282,0.3997606,-1.5194234,0.9525056,-0.69790065,-0.6104005,3.8992312,-0.53140706
-1.4760002,0.17789993,1.0674763,-0.54240054,-0.2851036,-0.25799996,-0.39541298,-1.0430001,-0.89106673,-1.2000003,-0.9052999,-1.6997741,0.88873076,1.1823368,-0.09090361,0.005758263,-1.2829003,-0.9749005,1.6622868,-0.6703177
-0.4,-0.96,-0.9000001,-0.9000001,-0.7600001,-0.3,-1.7199988,-0.4,-0.070000075,-0.5,-0.9000001,-1.0499996,1.5400002,2.2070003,-0.051000185,-1.6200002,-1.0000001,-0.4,-3.3629937,-3.3309987
-0.6595,-0.11996993,-1.3044658,-0.27950007,-0.7119698,-0.4559999,-0.621077,-0.6410667,0.76699144,-0.31999987,-0.20256785,-0.09049853,-0.65127593,1.8458018,-0.4844631,-2.0080914,-0.053666607,-0.29259986,2.526177,-1.642177
-0.55,0.40732902,-1.0884508,-1.8730001,-0.19200057,-0.513,-0.17810598,-0.24999994,-0.16991404,-0.27499995,0.06470004,2.2799304,0.13724767,1.8769277,-0.4390012,-1.3785105,-1.2480005,-0.64000005,1.2598494,-1.6982881
-0.06699999,0.8033956,-2.1089983,0.30599836,-0.6900015,-0.57,0.40945014,-0.8030002,-1.1450024,-1.0000001,-0.5491999,-0.6444982,-1.3112,1.8051808,1.686215,0.9700001,0.06500002,-0.67,0.6454318,-2.1151416
-0.28,-0.59440166,-1.089003,-1.2019993,-0.07740042,-0.49,0.8078725,-0.45000005,-3.0159988,-0.48999995,-0.9130001,-1.8578979,-0.7374012,1.1601167,-0.70827025,1.8263553,-0.48999995,-0.355,0.31566635,-1.336148
-1.2285001,-0.7403671,-0.2502196,-0.6137534,0.26782203,-1.4787437,-0.5715899,-0.8082,1.1177826,-0.68591005,-0.57531,-0.89853084,-0.41940665,1.3049749,-1.1412787,-0.8936781,-0.35820922,-0.89130044,3.822496,-0.55047995
-0.1278,-0.3773604,-0.8478818,-1.6360008,-0.17628057,-0.29999998,0.42419448,-0.8800001,-2.0020003,-0.17999998,-0.61499995,-1.8531597,-1.1248798,1.1943922,-0.44000185,2.2322352,-0.48500004,-0.2928,-1.3142704,-0.836295
-0.2,-1.1750003,-0.8000001,-1.5000002,-0.9000001,-0.4,-2.0250003,-0.3,-0.9000001,-0.5,-0.70000005,-0.68000007,0.20999998,1.68,-0.15000007,-1.0900002,-0.70000005,-0.4,-3.249995,-2.8249989
-0.0080000125,0.36779994,-0.581002,-1.2450001,-1.0740012,-0.208,-0.94213396,-0.45299998,-0.269302,-0.30800003,-0.57800007,-0.52490103,-0.23959872,1.575973,-0.2920006,-0.8609997,-1.0430001,-0.58000004,0.88717645,-1.4413494
-0.039999977,-0.40360108,-1.2643006,-0.7044996,-0.73900086,-0.004999995,2.9696846,-0.255,-0.6380999,-0.55,-0.83470017,-2.3393989,-0.30770046,1.0762744,-1.686996,-0.9744988,0.45480007,0.34030005,-0.8219126,-1.4949752
-0.242,0.52814907,-0.8803205,-1.4600002,-0.7360019,-0.03399998,-0.39744297,-0.4709999,-2.2063205,-0.10899999,-1.0830008,-2.2799366,-0.040149704,1.3688285,-0.16450393,1.7539173,-1.2630005,0.059000097,0.5596393,-1.6245793
-0.735,-0.17080119,-1.4793917,-0.78950083,-0.3101031,-0.43688995,-0.6836894,-0.044599883,-0.22259203,-0.13248992,-0.8598902,0.047813863,-0.7449078,1.4999765,-0.8682928,-1.3443383,-0.1459898,-0.9565004,2.5662093,-1.1390078
-0.5,-0.35200012,-1.5300002,-1.5000002,-0.53,-0.2,-0.76030254,-0.4,1.1826015,-0.5,-1.0300001,-1.6950004,-1.5750004,1.8003048,1.7880014,-1.6350002,-1.0200001,-0.4,-1.7549734,-2.2291965
-0.1,-0.7490003,-1.1350002,-0.7325021,-0.44,-0.35,2.2130044,-0.25,-0.77000016,-0.25,-0.75000006,-1.7000003,-1.3300002,1.1975007,-1.1950004,-0.81000036,-0.28500003,-0.4,-3.6519823,-1.3724948
-0.1,-0.84,-1.0000001,-0.74000007,-0.7450001,-0.3,-2.1949992,-0.4,0.38000003,-0.3,-0.70000005,-0.90000045,-1.6400003,0.8599995,-0.3900001,-1.5700003,-0.6,-0.3,-2.839997,-1.7999995
-0.28499994,-0.7476996,-1.7935036,-0.89950114,0.33999977,-0.72800004,3.091975,0.15949976,-0.31400138,-0.68599993,-1.1489999,-2.0704985,0.38799924,0.93465644,-0.38800013,-2.1964056,2.2950013,0.57550013,0.7617248,-0.26437643
-0.04999999,0.026999645,-1.7350005,0.00049921125,-1.8050004,-0.28,1.3987695,-0.22999999,-2.2969997,-0.54,-0.47200006,-2.4349997,-1.7850003,0.72763306,-0.030001417,0.24649912,-0.322,-0.31,-1.5368022,-1.0069977
-0.16799998,0.5070795,-0.77121574,0.04399883,-0.12040403,-0.51850003,-0.76142,-0.16100048,-0.38890886,-0.36499995,-0.75475,-0.75976306,-0.5102869,1.2804896,-1.2618564,0.28933844,-0.819102,-0.50360024,2.5690274,-0.90396786
-0.115,1.2392035,-0.64339954,-0.34400117,0.32839978,-0.31150004,-0.4755129,-0.24099997,-1.4456023,-0.48,-0.37299994,-0.7370022,-0.95460397,1.8356051,-1.0084988,0.2971957,-0.84200007,-0.10849998,0.7036414,-1.3591263
-0.3,-0.25800017,-0.24999991,-1.3000002,-1.0400001,-0.34,-0.7100022,-0.8000001,-1.9200002,-0.5,-0.63000005,-0.99000067,2.2770011,2.073999,-0.55500054,0.51499987,-0.6,-0.4,-2.5799918,-2.4349976
-0.1,-1.4200003,-1.5000002,-1.1000001,-1.0000001,-0.4,-2.5599997,-0.6,-0.8000001,-0.3,-0.9000001,-1.4300002,-1.2000002,-0.120000094,-1.0000001,-0.46000004,-0.5,-0.6,-5.019995,-3.199999
-0.13,1.6205088,0.25799876,-1.3900001,1.0019989,-0.3,-0.17399645,-0.36999997,-2.5949998,-0.44,-0.32200003,-0.41839886,-0.48000106,1.1990367,1.033997,-0.7240022,-0.672,-0.332,-0.27873462,-1.2399697
-0.7960002,-0.31901008,-0.40764058,-0.53600264,-0.7472282,-1.87095,-0.492328,-0.9946018,1.1755992,-0.90895027,-0.75055224,0.07111227,-0.8078047,1.1678395,-0.029865555,-1.3617799,-1.0148457,-0.37099993,4.0411377,-1.0937638
-0.6100001,-0.30900058,-1.406,1.4830083,-0.23000023,-0.02000001,2.3643277,-0.48,-1.0,-0.18,-0.6460001,-2.7869997,-1.4570004,0.8471443,-1.128002,-0.031502143,-0.692,-0.347,-1.8333669,-0.7904935
-0.6850004,-0.34566993,0.07139166,-0.43590102,-1.3601028,0.09200005,-0.52503955,-0.20749989,-0.5682293,-0.48899993,-0.21599971,0.028468445,0.50120777,1.0021815,-0.9544086,0.10068625,-1.171,-0.2332997,2.2666388,-1.0151092
-0.6,0.8726005,-1.9000005,-0.4900018,-1.4099998,-0.70000005,2.2446673,-0.39000005,-1.0800005,-0.6,-0.6900002,-2.6749997,-0.7700003,1.0656195,-0.83500093,-0.39249954,-0.97500044,-0.64000005,-2.4147258,-1.0709825
-0.2,-0.66,-0.28000003,-1.4750003,-0.5400003,-0.1,-1.7099988,-0.4,-0.8900001,-0.4,-0.8000001,-1.6700003,-0.78000003,0.22499973,-0.47000024,0.7099998,-0.70000005,-0.3,-3.6799967,-1.8599993
-0.58,0.10572537,-0.8879994,-0.6094993,-0.45550174,-0.36299998,-0.9212801,-0.66099995,0.2908008,-0.4374999,-0.85450006,-0.8719099,-0.5342066,1.5605567,0.89513546,-1.2197645,-0.78950036,-0.73450017,1.2034403,-1.3973818
-0.05450011,2.48841,-0.5335974,0.46539772,-0.34199536,-0.26399988,-0.46851876,-0.60950047,-1.9258838,-0.3709998,-0.25058934,-0.27831852,-0.122224,0.5116627,0.20575796,1.4744338,-1.1194007,-0.8169004,3.0438912,-1.0342023
-0.43999997,5.3796396,-1.7359986,-1.3849993,-0.7650009,-0.57,-0.6210072,-0.51,-2.6749995,-0.42000005,0.005000122,-3.0209992,-1.8650007,0.6710865,0.6969992,0.8682271,-0.83,-0.67,-1.112042,-0.73497117
0.09000001,5.211422,-2.2049992,-2.4399998,-0.17700014,-0.26,-0.8255023,-0.8300001,-2.7599998,-0.33999997,-0.09499986,-1.2597995,-1.0619991,0.44306508,0.55199945,0.7314029,-0.42500004,-0.48,-1.8068591,-0.77598256
-0.13000003,6.3939323,-2.4339998,-1.9900004,-0.9080007,-0.52,-0.8999976,-0.648,-1.3500004,-0.17999999,-0.47799996,-3.0779994,-1.1900003,0.78385776,-0.2290001,0.97381705,-0.76000005,-0.38999996,-2.677676,-0.36298823
-0.20999998,6.188308,-2.7509992,-2.255,-0.66500044,-0.22,-0.85700047,-0.35999998,-1.6900003,-0.38,-0.33500025,-3.134999,-1.6230004,0.098767094,-0.44700268,0.81061053,-0.19499996,-0.69,-2.5939796,-0.46699053
-0.33999997,-0.11490079,-1.7850006,-1.3169993,0.41500002,-0.38999996,3.0757399,0.16499999,-1.0780002,-0.35999998,-0.9260002,-3.0549989,-1.0360003,0.6950356,-1.5569004,-0.79250115,0.3790003,-0.55,-1.3767478,-1.4606699
-0.3,-1.455,-1.5100002,-1.5603001,-0.70000005,-0.6,0.6369968,0.029999994,-0.54,-0.5,-0.8000001,-1.6200002,-1.3100002,0.8627994,0.23499973,-0.87999976,-0.73500013,-0.31,-3.867994,-1.6449977
-0.020000003,0.3944987,-0.85800034,-0.9373013,-0.5480007,-0.16,3.0935133,-0.054999918,-1.0800002,-0.31999996,-0.59,-2.1603,-1.6900003,0.8551813,-0.3250019,-0.6330034,-0.20800006,-0.55,-2.625999,-0.69349486
0.17,0.09099957,-1.1670002,-1.1750004,-0.5400006,-0.29,3.0190377,-0.6600001,-1.3700001,-0.53000003,-0.44000012,-2.0800002,-0.92000014,0.816007,-0.8890021,-0.5900031,-0.4290001,-0.61,-3.2681777,-0.90899146
-0.5649999,-0.18963924,-1.0604259,-0.64440274,-0.7108065,-0.7999,-0.4271768,-1.2124007,0.31368232,-0.63739985,-0.9598033,0.07338427,-0.0036329925,1.0896107,-0.75680435,-0.50848305,-0.63189965,-0.59670067,3.5049338,-0.83265865
-0.51350003,-0.3745014,-1.474499,-0.13400039,-0.32900095,-0.26399994,-0.67986816,-0.21199998,-0.40650508,-0.49499995,-0.73100096,1.2976681,-0.91090554,1.4871532,-0.5210059,-0.98659766,-0.8294999,-0.46399996,1.8277566,-2.0312996
-1.1100001,-0.47956777,-0.09245745,-0.6476,-0.119604155,-1.1755,-1.3337111,-0.4531999,0.41112497,-0.23499997,-0.25199974,0.6142555,0.84438604,1.1736823,-1.0867987,-0.9761594,-0.7769997,-0.57449996,1.5864528,-1.0025189
-0.48999998,-0.30750316,2.2282069,-1.8889998,-1.4598008,-0.42999995,0.0024107322,0.07310004,-0.71019906,-0.39999998,-0.36499992,-1.1295017,1.6912206,0.53890234,-0.681001,0.7889921,-0.639,-0.85900027,0.036858343,-2.0239654
0.040000007,-0.68000066,-1.3733401,-1.6116802,-0.4467,-0.70000005,1.9116246,0.41500002,-0.2799999,-0.53000003,-0.9000001,-1.8100003,-1.6300002,0.9949994,-0.56000024,-2.4433398,-0.7950002,-0.45000002,-3.4989905,-0.9000584
-0.19,-0.16401973,-1.4505999,0.0899998,-0.42600048,-0.41,1.0239758,-0.75000006,-1.0175403,-0.38999996,-0.62800014,-2.1085389,-2.4055204,1.4731337,1.887712,-0.8135001,-0.34499994,-0.091,-0.6507232,-1.1229725
-0.255,0.08999973,-0.9750008,-1.1029996,0.07999973,-0.71000004,2.2150056,-0.41,-0.90800047,-0.4,-0.73000014,-1.9100004,-1.5300002,0.1769993,-1.4530004,-1.5449991,-0.80400026,-0.22,-2.7369857,-1.2919949
-0.31,-0.7226337,-0.9820005,-0.4461345,-1.9500004,-0.14000002,2.2765791,-0.29999998,-1.2600003,-0.48000002,-0.57500005,-2.1150002,-1.5750006,0.37966308,-0.09600015,-0.49920106,-0.17573333,-0.060000002,-3.3469877,-0.91586787
-0.18899992,-0.30910614,-0.8347024,-1.126501,1.982224,0.115000024,0.46685067,-0.010999963,-1.8140022,-0.21399996,-0.19699979,-1.4380033,-1.7035017,1.4442185,-0.5710044,1.8719547,0.07100026,0.29000002,-0.30237585,-0.93562436
-0.2179999,-0.42260668,-2.4849036,-0.1970034,-0.09300073,-0.35,0.70279914,-0.26500008,-2.4034986,-0.075,-0.7395006,-2.0754986,-1.2224998,1.1674757,-0.1829017,2.4383745,-0.2744999,0.73549956,0.84119564,-1.6939632
-0.49499997,0.28219748,-0.8067014,-0.58750075,-0.18300232,-0.0059998855,3.6648326,-0.049999885,-2.1379998,-0.70600003,-0.3199998,-3.424999,-0.60499924,1.0412645,-0.0016080886,0.04369629,-0.13199952,-1.2400002,-1.0469042,-0.96323824
-0.12799999,0.06449854,-2.1163006,-0.66940045,-0.08950136,-0.25,0.82459056,-0.3075001,-1.4494988,-0.47,-0.5619999,-1.1163973,-1.5018998,0.7623146,-0.83550274,0.8165852,-0.863,-0.8980001,0.6586248,-1.6400373
0.020000026,0.54913926,-0.68979067,-1.3222,-0.4205026,-0.39499998,-1.27074,-0.14699996,1.0302911,0.142,-0.32079977,0.05516059,-0.2502011,1.2529511,-0.3913823,-1.580699,-0.71,-0.21649991,1.5901537,-1.8993438
-0.2,-1.0500003,-1.1000001,-1.5000002,-0.70000005,-0.3,-2.25,-0.3,-1.1000001,-0.4,-0.6,-1.4000002,-1.4000002,0.43999988,-1.5000002,-1.1500006,-0.8000001,-0.70000005,-4.6499925,-3.0999992
-0.49000007,0.50519913,-1.6160007,-1.0142032,-0.8230008,-0.015000001,3.9354126,-0.56,-1.3340002,-0.32500002,-0.5500001,-2.425,-2.152,0.7635759,-1.6160005,-0.3785062,-0.42299998,-0.48,-2.106428,-1.0499837
0.02300001,-0.9586012,1.0064993,0.45199946,-0.8245006,-0.15200001,1.4303504,-0.262,-0.8610004,-0.557,-0.7420003,-1.7575015,-0.5340001,1.1596227,-0.23400378,0.120998465,-0.06200006,-0.29999998,-1.3351047,-0.45440632
-0.3,-0.9070003,-0.9500001,-0.59200054,-0.9000002,-0.14,1.0819987,-0.70000005,-1.1000001,-0.5,-0.70000005,-1.4000002,-1.4000002,0.9759995,-1.16,-1.77,-0.7600001,-0.4,-5.1999917,-0.6859988
0.009999998,-0.08020019,-1.9850003,-2.79,-0.4300002,-0.77000004,2.6030726,-0.6,-2.0500002,-0.55,-0.62,-2.336,-1.7600007,1.0651793,-0.3959997,-0.89550155,0.5520001,-0.45999998,-1.8403277,-1.4039876
-0.5255002,0.03143259,-2.2354867,-1.0870001,-0.6194036,-0.28609002,-0.836449,-0.48900023,0.5339623,-0.43958995,-0.9005908,0.6440245,-0.76984334,1.2737815,-0.21709847,-1.291995,-0.8285902,-0.9205005,2.4085588,-2.121807
-0.5,0.789398,-0.6980012,0.06799953,-0.38500038,-0.15,-0.077611975,-0.37499997,-1.4745002,-0.315,-0.546,-1.8299993,-1.6870009,1.7845944,0.38999882,1.283996,-0.8710002,-0.26,-0.9941034,-1.620782
-0.16999993,-0.28520152,-1.9810011,-0.9095001,0.032499865,-0.66,3.2473464,-0.11499991,-1.5849999,-0.42,-0.6100002,-2.7499995,-2.0850003,0.8872865,-0.26700068,-0.8985075,0.68499994,-0.20999998,-1.8691046,-0.75649625
-0.3,1.8307469,-1.3750002,-1.2299999,0.22700016,-0.54,0.07300222,-0.8300001,-2.6229994,-0.52,-1.07,0.69151086,-0.7090011,1.4604146,0.37300006,-1.3210007,-0.48999995,-0.6,-0.6056492,-2.6029856
-0.20199999,-0.57600045,-0.5110004,-2.26,-0.5650014,-0.37,-0.3115558,-0.18,-0.9075006,-0.48000002,-0.8300002,-1.7291012,0.35099947,0.851575,-0.23500106,1.7300019,-1.1400001,-0.43,-1.3648202,-1.3794876
-0.22500002,-1.5950004,-1.2000002,-2.15,-0.9200002,-0.2,1.6325004,-0.63000005,-0.9300001,-0.3,-0.8000001,-1.3000002,-1.3300002,0.97999984,-0.78500026,-1.2800006,-0.44500002,-0.6,-4.078989,-2.1287985
-1.0360005,-0.45306826,-1.7960328,-1.2240002,-0.822003,-0.95100015,-0.69628537,-1.0619998,-0.6337527,-0.12579985,-1.3675996,0.2232317,-0.36361185,1.2675085,-0.120054394,-1.3405939,-0.2912008,-0.48069993,3.2557428,-1.6633981
0.78549975,-0.7981683,-1.8810006,-0.78516436,-0.10540148,0.47869977,1.8541356,-0.09200051,-1.5340031,-0.41329995,-0.17879975,-2.303548,-1.3945992,1.0894287,0.94140303,0.91649365,1.7799346,-0.58150023,1.154568,-0.830149
-0.022499986,0.15540004,-1.3175005,-1.6739984,-0.27299997,0.04500004,2.891524,-0.0975,-1.5700003,-0.37,-0.8100001,-2.5529997,-1.9430003,1.1182439,-0.86700153,0.2449986,0.352,-0.32,-2.5766387,-1.3124852
-0.86000025,0.027992137,-1.4443529,-0.574603,-0.046133682,-0.043899953,-0.72566944,-0.021500558,0.68060815,-0.56289995,-0.75082284,0.30766663,0.34817064,1.310152,-0.2777683,-0.68299,-0.81879985,-0.3923999,3.3914022,-1.467407
-0.27,-0.3250004,-1.4410001,-0.5759963,-0.4910003,-0.049999997,3.3693745,-0.15499999,-1.1600002,-0.39000002,-0.638,-1.7080003,-1.5320002,1.655074,-2.1014993,-1.1209987,-0.6610004,-0.0030000135,-3.0652978,-1.4504876
-0.4,-0.23100054,-1.3850002,-0.36100104,-1.1600002,-0.03999999,1.3261423,-0.45999998,-1.6200002,-0.4,-0.255,-2.0300002,-1.6000003,1.0208182,-0.48000005,0.53799975,-1.3300002,-0.52,-2.723041,-0.94999623
-0.46749994,-0.77379626,-0.16302082,-0.43750346,-0.4158759,-0.29746652,-0.7859774,-1.2410508,-0.2453546,-0.44049987,-0.7885008,-1.1952078,-0.16033106,0.89442927,-0.5484083,-1.0850127,-1.7370002,-1.7105004,3.6866,-0.9981661
-1.3965008,-0.5005122,-1.0585172,-0.7987049,-1.1300508,-1.6150002,-0.2446787,-0.989801,-0.19102442,-1.4175001,-1.793321,0.32089108,-0.1284295,0.4435353,0.04961585,-0.882466,-0.07549932,-0.77299964,4.4473906,-0.79229903
-0.6309999,0.44276944,-0.9654946,-0.44465196,-0.4702051,-0.5459501,-1.102752,-0.8691503,-0.71180636,-0.3374498,0.2194508,1.4668885,-0.12603578,1.1082873,-0.05192273,-0.39058727,-0.36894947,-1.0184004,3.4669845,-1.0886923
0.06500008,0.118613265,-0.7487009,-0.6975003,-0.48900372,-0.4449999,-0.8269215,0.30200022,-1.1285698,-0.21099995,-0.23899993,3.055483e-05,-0.18028563,1.5511203,-0.9074036,-0.37821048,-1.2665004,-0.5349999,1.4987637,-1.0176814
-0.25,-0.6050009,-1.2350001,0.6770009,-1.3900001,-0.32,1.4630041,-0.22,-1.4100001,-0.35,-0.71500003,-1.8800004,-1.3250002,1.2009995,-1.8130002,-0.29000127,-1.1950002,-0.42999998,-3.729992,-1.0749967
-0.6200002,0.47369912,-1.3684396,-1.6148999,-0.6352515,-0.47600025,-0.950828,-0.76705045,0.0042499416,-0.50904983,-0.008386008,1.9072284,0.75060046,1.8068434,-0.2935088,-0.6887121,-0.7547498,-0.20599987,2.1476398,-1.674115
-0.35949996,-0.4236997,-2.3602002,-1.3636004,-0.10450073,-0.56000006,0.02239732,-0.6916,-1.6549016,-0.45,-0.8816001,-0.3788021,-1.9520998,2.0398395,-0.5356008,-0.8734821,-0.1615999,-0.1216,0.3566614,-1.4155802
-0.42499998,0.2264654,-1.2850003,-0.5919992,-0.30200028,-0.77000016,3.0948575,-0.41,-1.5370003,-0.5800001,-1.1300001,-2.54,-1.9600003,0.88287395,-1.4949985,-0.5271326,-1.1720005,-0.75000006,-3.334343,-1.431316
-0.615,0.15928516,-1.7194061,-0.901001,-0.86239,-0.18299997,-0.2950635,-0.54800016,-2.0272982,-0.43799993,-0.31190977,0.5769916,-1.2954009,1.1534921,0.7900936,-2.2870984,-0.78800124,-0.21499991,1.770697,-1.6147596
-0.29999995,0.78786427,-1.9286009,0.29346558,-1.089001,-0.39999995,3.0244293,0.35500008,-1.599001,-0.47,-0.37,-3.1199992,-1.5049993,0.703679,-0.7389998,-0.55470103,0.4868666,-0.487,-0.31399557,-0.7795451
-0.46999994,0.3411979,-0.4267023,-1.905999,-0.42270303,0.28500006,0.61447704,0.20589998,-2.4095006,0.229,-1.1200005,-3.1948977,-1.324302,0.9058838,-0.4122024,2.372132,-0.963,-0.39999998,-0.03165151,-1.9454879
-0.31,-0.38470137,-1.5970006,-1.0405029,-0.89500093,-0.09999997,3.8260028,-0.14499995,-1.4330003,-0.70000017,-0.57000005,-2.9524994,-2.4699998,0.7328636,-0.7245029,-1.0235034,0.24300036,-0.6550001,-1.842483,-0.96499664
0.09400001,0.72690356,-2.0651982,-1.1829997,-0.11770093,-0.6910001,0.5692485,-0.75770015,-2.846298,-0.2276999,-0.36199984,0.69559467,-0.62570375,1.7844266,0.12579413,-0.39551288,-0.6407002,-0.5560001,1.4285834,-2.0168812
-0.1,-0.49700046,-0.96000016,-1.2650005,-0.3250001,-0.2,1.1669974,-0.42,-1.2000002,-0.5,-1.0000001,-1.6000003,-1.2200001,1.0830007,-1.3000002,-1.5850005,-1.0200001,-0.3,-2.8949988,-3.049999
-0.14500001,0.29799992,-1.2350003,-1.2949995,-1.0000002,-0.23699999,2.4294112,-0.15199997,-1.2,-0.8000001,-0.8300001,-1.7600003,-1.7150003,1.3056993,-1.0820006,-1.0800023,-0.56500036,-0.305,-3.1104846,-0.9999964
-0.5,-0.5018003,-0.18150112,-0.5705003,-0.11050011,-0.45000002,2.2703147,-0.46,-1.6575006,-0.5,-0.7010001,-2.2374997,-1.2234998,0.74427915,-1.2539992,-1.2945006,0.19400007,-0.26,-1.4491501,-1.1259832
-0.3,-1.3100003,-1.5300002,-1.4300003,-0.8000001,-0.2,1.3749985,-0.47,-0.6,-0.3,-0.70000005,-1.5000002,-1.1700001,1.27,-0.3580002,-1.7800001,-0.57000005,-0.2,-4.259986,-1.539999
-0.22999999,-0.19250001,-0.8050005,-1.8245006,-0.74500024,-0.4,-0.38308585,-0.19,-1.2000003,-0.21000001,-0.57,-1.7000008,-0.10500015,1.6727085,-0.6050004,1.4574994,-0.56,-0.32000002,-2.3884876,-1.8649983
-0.688,-0.7241131,-1.9579833,-1.1404,1.1029963,-0.037999965,-0.1950118,-0.86000025,-2.2595012,-0.0050000325,-1.5323797,-2.084878,-1.4315809,1.3471078,-0.13043329,2.5375273,-0.662,-0.058000006,-0.60237247,-1.4569551
-0.20500001,0.099400036,-1.3180006,-1.3294983,-0.3290005,-0.46,2.8995404,-0.036499918,-1.8360006,-0.64900005,-0.8050002,-2.7799993,-1.7049994,0.7676551,-0.54140323,-0.5234991,1.1119995,-0.17199999,-1.202335,-1.098966
-0.42999998,0.21650338,-1.7449992,-0.8000006,-0.23149928,-0.35399997,-0.4042921,-0.8290001,-0.095303886,-0.048999988,-0.5484998,1.6033709,-0.137483,1.8921801,-0.15650141,-0.6525002,-1.399,-0.57400006,2.0304973,-1.7952309
-0.32999995,-0.2867197,-1.7525196,-1.1404942,0.27317968,-0.285,3.607569,0.07800006,-0.17100027,-0.49999997,-0.69582033,-1.1539996,-0.08582036,1.0821238,-1.7574022,-2.126234,2.094002,-0.85500014,-0.75939,-1.2693745
-0.14250001,0.21749865,-0.9745011,-0.40699974,-1.9495004,-0.42399994,2.9615822,-0.4874999,-2.1349995,-0.08249997,-0.40649995,-2.9634986,-1.4100002,1.3112028,0.30099684,0.35499662,0.7005001,-1.6800002,-1.6919522,-1.0684954
-0.059999995,-0.8110003,-0.79000014,-1.2975012,-1.14,-0.14500003,1.8699988,-0.7600001,-1.1100001,-0.5,-0.51,-2.13,-1.5000002,0.87799966,0.20400041,0.19399978,-0.6820003,-0.019999996,-3.4719927,-1.0319991
