0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-1.2911013,-0.35999998,-2.670471,-0.31610003,-1.3710005,-0.522,-0.90300024,-0.7456,-0.8204222,1.5620985,-0.81300014,-0.008099876,-0.96700007,-0.47300005,-0.7220001,-0.14109993,-0.3353911,1.2442951,-2.3386154,0.054000072
-1.2000002,-0.4,-2.1000001,-0.6,-0.3,-0.3,-0.5,-0.8000001,-2.6999996,-5.3499947,-0.4,-0.70000005,-0.6,-0.5,-0.3,-0.8000001,-2.1000001,-0.70000005,-2.9999993,-0.5
-0.14600089,-0.4,-1.1372005,-0.29999998,-1.2150002,-0.1,-0.345,-0.5450001,3.698411,-2.9579265,-0.6,-0.7650001,-0.33500004,-0.725,-0.215,-0.68500006,-2.8089995,-1.6930002,-1.2389661,-0.445
-0.8250005,-0.21000001,-1.6119967,-0.65000004,-0.44999993,-0.3,-0.44,-0.38000008,2.2803879,-2.1978,-0.64000005,-0.6600001,-0.42999998,-0.35999998,-0.44,-0.53,-2.0700002,-1.3900002,-1.9449872,-0.44000003
-1.7272801,-0.8080001,-2.9339066,-0.36058995,-1.1119992,-0.09599996,-1.0722001,-1.3703903,-0.8640996,2.1670122,-0.70700043,0.55320984,-0.9050002,-0.5200003,-1.4550003,-0.96858996,-0.55414516,0.27890295,-2.785738,-0.27899998
-1.3660003,-0.43,-1.1139959,-0.63500005,-1.2080005,-0.31,-0.42,-0.050999977,1.4591957,-1.2355587,-0.45,-0.40599996,-0.6500001,-0.35,-0.215,-0.35100007,-1.6670004,-1.8600001,-1.7959832,-0.9400001
-1.22,-0.26999998,-2.4266653,-0.72,-0.70500064,-0.52,-0.24999999,-1.0100002,0.67199963,-0.08027872,-0.64000005,-0.7700001,-0.5500001,-0.16,-0.65000004,-1.1,-1.0183331,-1.9496667,-2.470155,-0.72
-0.7600002,-0.6,-2.3599994,-0.70000005,-0.36999997,-0.2,-0.63000005,-0.8000001,1.3974986,-4.6969876,-0.4,-0.70000005,-0.52000004,-0.4,-0.70000005,-1.0000001,-1.8500004,-0.9000001,-1.9144983,-0.5
-2.1377523,-0.67600024,-2.707088,-0.7265003,-0.8172021,-0.345,-0.7250003,-2.2372496,-0.57299536,3.7321203,-0.31500116,0.033000685,-0.89600056,-1.0770003,-1.016,-0.9949998,-0.7386245,-0.4195466,-1.6338735,0.052000284
-1.9499362,-0.7500001,-2.0481112,-0.5483998,-1.3257171,-0.609,-1.2750006,-1.164824,-0.5229162,3.0177166,-1.2090002,-0.19019958,-1.012001,-0.33600003,-1.205,-0.29389983,-0.10382789,-0.009741157,-1.2481313,-0.8630001
-0.53800005,-0.15,-1.6465014,-0.672,-1.1020001,-0.5,-0.6400001,-0.82800007,3.213177,-3.6397285,-0.20200002,-0.70000005,-0.70000005,-0.31,-0.353,-1.1320001,-2.6279998,-1.3380002,-1.863486,-0.6
-0.55458814,-0.732,-1.9042222,-1.018,-1.7969966,0.6605,-1.4060012,-1.1440011,-0.67633414,2.9243078,-0.6245003,-0.4135998,-0.65100014,0.12500009,-1.0201006,0.560999,-0.5579814,0.76372546,-0.66640204,-0.17250001
-0.978007,-1.0130007,-2.233694,-0.73660064,-0.8413359,-0.7305001,-1.3575019,-1.1616023,-0.48691258,3.5100558,0.10949926,-0.5475009,-1.9205006,-0.8247007,-1.4074014,-0.8515,-1.2711812,0.39020815,-0.9973943,-0.33750036
-1.1005533,-0.84080005,-1.4086626,-0.42605,-0.036244735,-0.7006501,-1.0838013,-0.7060356,-0.34614822,3.2415767,-0.08580083,0.007649258,-1.7165998,-0.31014967,-0.85755026,-1.1162504,-1.1455748,-0.5653908,-1.5719589,0.40555027
-0.41990387,-0.8600002,-1.2571526,-0.5435,-1.8039986,-0.51,-0.65200037,-0.6908998,-0.34087223,1.0911165,-0.38139996,-1.0960006,-0.31640002,-0.51800007,-0.3520003,-1.5429002,-0.018576592,-0.56688344,-1.2972376,-0.67539996
-0.69465005,-0.99000025,-2.104466,-0.48074982,0.06713442,-0.56254995,-1.3930008,-0.21540052,-0.40367693,2.6810603,-0.757,-0.1572499,-1.2830008,-1.1010004,-1.0990003,-0.9647502,-0.5125723,-0.89633596,-1.9233704,-0.5710502
-1.077101,-0.42999998,-2.028892,-0.78000003,-1.3900002,-0.425,-0.57,-0.80660003,0.12992804,0.08797111,-0.65000015,-1.0300001,-0.56159997,-0.70000005,-0.42,-0.8500001,-0.3871024,-1.1270998,-2.3148663,-0.64000005
-0.6970002,0.14000002,-1.8661388,-0.505,-0.6570003,-0.16999999,-0.30499998,-0.92000026,3.4444714,-3.681348,-0.08000001,-0.615,0.08500003,0.078,-0.19999999,-0.8950001,-2.8199997,-0.87000024,-1.3411405,-0.39499995
-0.9539991,-0.581,-3.0363717,-0.13899997,-0.30055988,-0.44099998,-0.19499993,-0.78300047,0.21973827,1.870945,-0.66100013,0.11600013,-0.8850001,0.029000029,-0.86300015,-0.16399994,-1.1635025,-2.317998,-1.69708,-0.396
-0.4590009,0.040000007,-0.79553384,-0.81,-1.3400003,-0.22099999,-0.5800001,-0.48,3.558391,-2.0655298,0.33000004,-1.6700003,-0.12500021,-1.0400002,-0.54000014,-0.6200001,-3.1449993,-2.071,-1.6321211,-0.57
-0.12500012,-0.385,-1.153724,-0.16999999,-0.89800036,-0.32500002,-0.528,-0.695,3.4419224,-2.0447135,-0.07499994,-0.60500014,-0.64500016,-0.32999998,-0.43499997,-0.8450001,-2.9349992,-1.8800005,-1.5446904,-0.63000005
-2.029701,-0.39,-2.2329783,-0.5336999,-1.2292013,-0.5377,-0.49199995,-2.0070004,0.64491177,1.3845854,-0.11699996,-0.63869995,-0.96200025,-0.16199997,-0.54,-0.5046997,-2.2740996,-3.207198,-2.371385,-0.14369996
-1.1400002,-0.3,-1.0339993,-0.8000001,-0.6,-0.1,-0.23000002,-0.70000005,1.0209987,-3.483993,-0.70000005,-0.6,-0.4,-0.6,-0.5,-1.0000001,-2.1000001,-1.1000001,-2.269999,-0.6
-1.2400002,-0.3,-0.7550006,-0.70000005,-0.29,-0.4,-0.47,-0.9000001,0.3849988,-4.859992,-0.3,-0.6,-0.9000001,-0.3,-0.22,-0.9000001,-1.8700004,-1.2200001,-1.3520002,-0.5
-0.4850001,-0.5,-0.71500283,-0.6,-1.3000001,-0.4,-0.12499998,-0.27999994,0.43070734,-2.609203,-0.13499999,-0.23499998,-0.525,-0.41,-0.4,-0.55500007,-1.3850002,-1.3050004,-1.5599972,-0.6100001
-0.2800001,-0.27999997,-1.601993,-0.39000005,-0.39500004,-0.6100001,-0.6,-0.86000013,2.973629,-1.8298262,-0.31,-0.72,-0.14000008,-0.38,-0.59,-0.3399999,-2.6100001,-1.59,-1.4244741,-0.42
-1.9009997,-0.66,-3.3739839,-0.34899995,-0.9210009,-0.515,-0.51500005,-1.4710002,-0.40254,1.9846786,-0.87000006,0.06100017,-0.83500004,-0.42499998,-0.09999999,-0.9940001,-0.75200254,-0.55350137,-2.6588058,-0.234
0.26127455,-0.44,-0.1293925,-0.34249994,-1.7880002,-0.49999997,-0.28000033,-0.84700036,2.9472127,-1.7661583,-0.41500005,-0.83500016,0.5330001,-0.635,-0.65940005,-0.7025,-3.284999,-1.8725002,-1.6503232,-0.3074999
-0.7970999,-0.41499996,-0.25421548,-0.6800001,-1.2716005,-0.63000005,-0.4924999,-1.1800002,3.4944406,-2.1521266,-0.527,-0.5825001,0.22000006,-0.47,-0.27499998,-0.9700002,-3.3504992,-1.6150004,-1.2854873,-0.22000007
-1.1220016,-0.20299998,-2.2992878,0.20000014,-1.3924994,-0.11500002,-0.55000037,-0.68200034,-1.0296476,1.7940415,-0.875,0.039199725,-0.9350001,-0.22799999,-0.54999995,-0.848,0.5884005,-0.01600156,-2.1450782,-0.7700001
