0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.7455876,0.8549935,1.302077,-0.4054102,-0.7567136,-0.6042195,1.3029417,-1.0495628,-0.120216124,-2.5421162,-1.0956324,-1.0175999,-1.5910623,0.24779128,-0.5728502,-1.6186424,-0.77633613,0.5391401,-0.18032458,-0.7767406
-2.535878,-1.0701966,0.22749919,2.2768958,-2.3538988,-0.60756713,-0.13449901,-0.91558194,0.1756018,-1.715399,-1.3020993,-0.124900244,-0.7184888,1.0381125,-1.7609755,-1.0277997,0.25429967,-2.1182969,0.11060128,-0.7449998
0.12577699,-0.54889524,0.32160684,-0.1316726,0.874723,-0.6938932,0.5728913,-0.7117197,-0.84835184,-1.9841921,0.27874857,-1.8572493,-2.0074887,-0.586912,-0.38603574,-1.6993853,1.0779254,-0.83477527,0.12924941,-1.0761378
-1.9589959,-0.44624743,-0.21700144,-0.19300011,-0.61599576,-1.4624994,-1.2704995,-0.18399861,-0.64249814,-0.72599906,-1.2124996,-0.49550018,-1.3817458,-0.66899943,-0.5989804,-0.92799944,0.5470012,-1.3884959,-0.2477492,-0.61899996
0.4447109,0.5296947,0.71591145,-0.033476397,-0.22939289,-0.6342898,0.9004598,-0.8994953,0.20797972,-2.3264258,-0.7914264,-1.5774864,-1.6837224,-0.7436107,-0.90657216,-1.1687958,-1.061715,0.8543396,-0.4796613,-0.59850156
-0.9102201,-0.551855,0.19430114,1.222336,-0.7497713,-0.3288573,-0.17667928,-0.6336996,-0.60167354,-1.3317878,-0.8828798,-0.6658577,-1.1936811,-0.64778954,-0.9638346,-1.0691985,0.80652434,-0.87097925,-0.31410605,-0.65095973
-1.4649131,0.22750345,0.22194903,-0.99269783,-1.3303002,-0.78630614,-1.6671991,-0.27049434,-1.3611953,-0.28844655,2.101822,-1.1688474,0.5940462,0.28030095,-1.6129844,0.43625274,0.8188597,-1.2268221,-2.0419347,-0.18660031
0.47871572,-0.970104,-0.8119226,-0.15758345,-0.059796654,0.3418565,1.0901337,-1.5727465,-1.3109268,-0.68674356,-0.8985158,-1.0798148,-2.327604,-0.44898954,-0.46373233,-0.20316334,1.5374384,-1.1754503,-0.08568923,-0.5263996
-0.3922091,-1.4114974,-1.7711899,-0.84864676,-1.0987899,1.2387335,1.4812344,-2.7737865,-1.6498984,-1.2189989,-1.2929995,-0.961499,-3.7059917,-1.5798987,-1.6972631,-0.5459991,2.1909366,-2.394195,0.3650631,-0.94659966
-0.6476152,-1.3608987,-1.7464923,-0.7749438,-1.1945146,1.4289235,1.5509588,-3.2293065,-1.4748995,-1.5059986,-1.4629989,-1.1002994,-3.6461957,-1.3964992,-2.2475047,-0.78599954,2.1841743,-2.603796,0.6234904,-1.0181996
-1.0256836,-1.768098,-2.4180932,-1.1561983,-1.1059856,1.2664504,1.1435037,-3.1697736,-1.3213991,-1.2854991,-1.3369992,-0.9744995,-3.5439966,-1.1844993,-2.4739606,-0.9099995,2.474493,-2.3891969,0.46200275,-0.9199997
-2.7190099,-0.6338981,0.84660506,-0.4727001,-1.6339971,-0.70538485,-1.5939997,-0.7151886,-0.2022002,-0.92419916,-0.5064,-0.54840016,-0.19450302,-0.6439,-0.7487797,-0.57904863,-0.74499786,-1.5127945,-0.6398939,-0.4197002
-2.904995,-0.40389878,-0.63599926,-0.8044991,-1.5589991,-0.9844943,-1.2499994,-0.12079999,0.7188015,-0.28680015,-0.15680078,-0.61200017,-0.567594,-0.456,-1.124692,0.2744009,-0.61499906,-0.7152936,-1.3474964,-0.6443999
-0.052600622,-0.23800638,-0.50987387,-0.2156867,-0.047545165,-0.49611923,0.9380543,-0.42243278,-1.0897838,-1.0084912,-1.3824936,-0.8716957,-2.3970807,-1.3200959,-0.54412556,-0.3070928,1.3464798,-1.6571121,0.04517158,-0.42510104
-0.12609762,-0.6128441,-1.061533,0.029499533,0.31389397,-1.3945392,1.3002195,-0.6731972,-1.185199,-1.7119985,-1.3819983,-1.1954994,-3.8964944,-1.3259984,-0.79961884,-0.9809993,0.8885592,-2.1438906,0.06266208,-0.7759998
-2.643304,-0.79939824,-0.50784713,-0.44689912,1.4899018,-0.33158374,0.4649042,-0.332198,-0.6589997,-1.1529995,-0.71649903,-0.7959999,-2.671998,-0.8539998,-1.1764786,-0.8883997,-1.2214481,-1.7423978,-0.26478702,-0.84799963
1.1333314,0.3248933,-0.64152426,0.6620238,0.3554185,-0.38087073,-0.07573276,-0.5325941,-0.6600588,-1.5234772,-1.5242106,-1.2286199,-0.9276399,-0.40150315,-0.5497254,0.5662637,0.7581874,-0.66161937,-0.6920798,-0.17969887
-0.9115948,-1.2787982,-1.0635891,-0.84179467,-0.43144313,0.7731497,1.2513555,-2.286923,-1.3269993,-1.0764985,-1.1562973,-0.9723993,-2.9404898,-1.4359989,-1.5816556,-0.89039963,1.5450969,-2.235194,0.22504605,-0.6600001
-1.5785077,-1.6899984,-1.776298,-1.5504994,-0.8449844,0.9170078,1.0590229,-2.9149995,-1.2769995,-1.0099996,-1.0109996,-0.8879998,-2.462998,-1.0859996,-2.1283927,-0.9949997,2.0904713,-2.059798,0.2418007,-0.7019999
1.6449319,-0.7038298,-0.6479808,0.018553305,0.23297596,-0.2572855,-0.6139107,-0.88221806,-1.5272231,0.26673526,0.22025204,-0.16301623,0.12197672,-0.73609436,-0.44737107,0.2651023,-0.39783415,-0.21719676,-0.20338675,-0.29290017
-0.07875335,0.13776404,0.9535837,0.9930502,-0.36823618,-0.5700287,-0.4780783,-0.6467595,-0.52941376,-0.8689903,-0.8902076,-1.0174297,-0.058886964,-0.38380447,-0.69739896,-1.7447847,0.7851705,-0.704851,-0.16745262,-0.4971029
-3.5789962,-1.0419997,-0.86399883,-0.6529998,-0.28399864,-0.9829995,-0.30099952,-0.87599844,-0.67299986,-0.80999976,-0.78399974,-0.6499999,-1.5719991,-0.622,-1.3459985,-0.8619997,-0.52299917,-1.7259988,-0.79799855,-0.69999987
-0.6556015,-0.01869349,-1.2121515,-1.2057377,-0.84961975,-0.9106136,-1.5899979,-0.45828357,0.22330269,0.335979,-0.26196322,1.253787,-0.22350745,0.077477075,-1.551021,0.86984664,-0.85949683,0.1609295,-0.6182162,0.07038037
-0.3720185,-0.36253735,-1.0129964,-0.77414787,-1.3460485,-1.3361976,-1.2769983,-0.70606875,-0.6060875,-0.40375227,-0.5313936,-0.4528492,-0.026653817,-0.9645989,-1.7139399,0.4619014,-0.8571983,0.022950662,-0.39103645,0.15410024
0.20555009,-0.29809317,0.78647333,1.6974628,-0.66500837,-0.18078591,-0.81835777,-0.59158653,-0.20287494,-1.1172389,-1.0992252,-1.1047444,0.16658829,-0.34128577,-0.4880978,-2.1734633,0.38706023,-0.11877617,-0.30473563,-0.21950117
-1.4483242,0.13935937,0.8197291,2.094585,-1.5219927,-0.7675284,-1.1573966,-0.6391132,0.36806548,-1.9108928,-1.6730964,-1.7247914,0.0009089932,-0.53529304,-0.7761586,-1.6597975,0.46921563,-0.83918476,-0.5066806,-0.41500065
-0.7753135,-0.5875943,0.38614202,0.37548873,-0.078475304,-0.15933941,0.58437294,-0.7280648,-0.24465151,-1.54759,-0.9655934,-1.1916976,-1.3453134,-0.81299347,-0.7220047,-0.6715945,0.57388,-0.892626,-0.61507744,-0.6819999
2.028473,-0.122350484,-0.5250156,-0.4108833,-0.29467434,-0.19532064,-1.0973324,-0.43362662,0.078143895,0.46647888,-0.08584228,-0.10083318,0.44246215,0.013281353,-0.53452975,0.0006521372,-0.517297,0.022442099,-0.2024281,-0.50236195
-0.75335294,0.13082954,-0.008800517,-0.47088334,-0.8444297,-0.37092122,-1.2329968,-0.7473531,1.581523,-0.15003048,-1.0544269,-1.033299,-0.4084236,-0.52561563,-0.8377275,-0.12479767,-0.60181016,-0.18491815,-0.8597151,-0.52244
-0.43610227,-0.3051298,-1.1452805,-0.010939056,1.9903202,-0.5633812,1.1634687,-0.41804457,-1.2189983,-2.0479875,-0.6238818,-1.3853381,-3.5900269,-1.3213989,-0.8944334,-1.1059983,-0.20727664,-1.2485849,-0.6110001,-0.9165996
0.7802676,0.5701791,0.5264262,-0.98625416,-0.23415202,-0.26277164,-0.9794811,-1.3248577,-0.89325994,-0.69810385,0.89708304,-1.507388,0.17079334,0.3482267,-1.0928159,-0.77555406,-0.048698157,-0.47975093,-0.42114124,-0.22779904
0.6039348,0.23120703,0.6428399,0.40625465,0.42697313,-0.17028765,0.5712382,-0.6382827,0.03107532,-1.6030637,-0.71916234,-1.1489531,-1.5469122,-0.2744509,-0.605622,-1.7062048,-0.67030096,0.44201818,-0.7154098,-0.14227922
-2.215693,-1.0997987,0.03629759,-0.32434738,1.9415616,-0.89646566,0.12965032,-0.15929893,-0.7599988,-1.5167987,0.9150035,-0.94599956,-3.1125972,-0.85309964,-1.0616117,-1.0939996,-1.2264948,-1.2340976,0.033257745,-0.6089999
0.12999752,-0.9346,-0.59208,-0.32731125,-0.48564184,-1.065151,-1.2097745,-0.38423216,-0.38292363,0.041582536,0.99760187,2.0944092,-0.23678155,-0.5832685,-1.0368598,-0.27458206,-1.87758,0.69841707,-0.28610322,0.17888929
-4.222001,-1.2519994,-0.43000004,-0.77499974,-0.45299852,-0.99849916,-0.8309982,-0.21499935,-0.595,-0.6899999,-0.55599993,-0.54,-1.639999,-0.59,-1.0100002,-0.73999983,-0.7239991,-1.621999,-0.89199936,-0.61999995
2.0435724,0.36430898,-0.06996292,-0.10623304,0.13380101,0.15060082,-0.46068242,-0.45920682,0.3814271,0.23698957,-0.28636932,-0.3676249,0.45127746,0.22981134,-0.22375041,-0.1642872,-0.12854505,0.1359029,-0.038469404,-0.6368045
0.5212563,1.4782442,-0.027456028,-0.06948796,-0.096412815,-0.24594207,-0.8351284,-0.81287533,1.3665918,0.34691995,-0.589174,-1.2992581,0.32446942,0.79003984,-0.9231102,-0.094087616,-0.43546566,0.14658509,-0.19508736,-1.3789803
0.5320704,1.5087985,-0.17286243,-0.22843023,0.11355912,-0.44168416,-0.8799827,-0.8350868,1.1672086,0.5940728,-0.7810911,-1.2288612,0.3724978,0.65711045,-1.0055984,-0.26871467,-0.35812467,-0.0025946405,-0.19894426,-1.3097314
-0.95351905,-0.42977226,0.2632986,-0.7518506,1.0424608,-0.34865877,0.9285344,-0.16227506,-1.5626984,-1.5703975,-1.2749981,-1.027399,-2.859791,-1.1598986,-0.7017998,-0.6845984,0.50714743,-1.5128937,-1.0525733,-0.8695999
2.1387074,0.15820846,-0.10628311,-0.044776265,0.061870694,-0.017299164,-0.48701632,-0.28013703,0.10524995,0.2121322,-0.10720571,-0.4021468,0.5775077,0.25323734,-0.042272046,-0.027350143,-0.30012694,-0.0132516045,-0.13627025,-0.9098426
-1.4879551,-1.0663054,-0.78096956,-0.89959234,0.43032083,-0.24757375,1.4555335,-0.640746,-1.2244786,-1.2810786,-0.72972804,-0.95007956,-3.1361158,-0.9814798,-1.1075567,-0.9798796,0.43468717,-2.1413763,-0.28412467,-0.7053799
-2.5738595,-1.3989995,0.5104052,0.23719952,1.5064123,-0.1667077,-0.21840379,-0.21660194,-1.0799997,-1.3039995,-0.60549873,-0.9109997,-2.791499,-1.1204985,-1.0868694,-0.92749983,-1.115889,-1.8163956,-0.8895742,-0.75399977
1.5203271,0.6164437,0.33587533,-0.22558062,-0.010809153,-0.029263074,-0.8669722,-0.85134876,-0.54256934,0.0712184,0.18702872,-0.40399492,0.7517951,0.4149139,-0.5118553,-0.54534936,0.28660786,-0.6677363,-0.50696,-1.1010542
1.2463996,-0.9268475,-0.6383826,-0.2172665,-0.08343959,-0.3358231,-1.3232653,-0.79861,-0.4283792,0.45411712,0.31041878,0.7582518,0.17850187,-0.2433419,-0.9908236,0.29585794,-0.96266323,0.43178058,-0.20599289,0.27438852
1.9475374,-0.16231437,-0.19920282,0.21611443,-0.089123,-0.03648916,-0.9903165,-0.69374895,0.19592707,0.10212769,-0.0038510207,-1.0630413,0.5123046,-0.1738273,-0.29244217,0.120436996,-0.6332637,0.05794969,-0.07013274,-0.44756687
1.5156171,0.5792082,1.1513784,0.09825745,-0.35702187,-0.2881477,1.0666956,-0.9572969,-0.11161857,-1.9756975,-0.74733216,-1.163268,-1.3488376,0.07430879,-0.6525254,-1.5848463,-0.30246553,0.5980003,-0.30791876,-0.38188124
0.11805489,0.6122315,1.0222101,-0.46934295,-1.3661857,-0.6499451,1.4770044,-1.3303558,0.4957958,-2.4673967,-1.6199985,-1.3543986,-2.4597924,0.62415415,-0.9051362,-1.8418971,-0.78457284,-0.32727706,-0.5282723,-0.6817999
1.0155234,0.5175359,0.022577597,-0.6744321,-0.22217065,-0.6353565,-1.0668709,-0.6740016,-1.4048553,0.40213737,-0.13734742,-0.32462126,0.35866538,0.5048886,-1.011252,-0.3196422,0.58068,-0.85801333,-0.10186092,-0.15213095
1.711798,-0.795227,-0.41605744,-0.5406389,0.009761317,-0.97254354,-1.6566325,-0.44657636,-1.2289302,0.5613109,0.037109114,0.121730186,0.6648814,0.01091793,-0.93346643,-0.16171947,-0.0022784523,-0.28708547,-0.35886005,-0.40356457
1.310687,-0.75736034,-0.5645404,-1.5063549,-0.7603443,-0.40357378,-2.089258,0.51471764,0.045782525,-0.14684616,0.79776704,-0.70328486,0.5642944,-0.54929733,-0.5746459,0.4433216,0.44514093,-0.5313832,-3.0398557,0.3190963
-0.39229193,-0.5079383,-1.035128,0.2158767,-0.9595166,-1.488722,-0.58279437,-0.12794396,-0.04204535,-0.5455166,-1.6953037,-0.8898094,-0.9594857,-0.99169797,-1.1426662,0.42129079,0.009733958,-0.6419949,-0.52245814,-0.38028073
0.6584368,-0.31183654,-1.2326216,-0.07868256,-0.58779794,-1.2326523,-0.53909206,-0.66586846,-1.3735826,-0.4281751,-1.8168188,-0.8471448,-0.51907134,-0.035976224,-1.1578438,0.88702095,0.36122409,-0.42561597,-0.08771365,-0.45138136
-0.895573,-0.3890953,0.59274274,0.70334536,0.08448726,-0.08711087,-0.33938497,-0.23061481,-0.9472912,-1.8489954,-1.2528961,-1.3661968,-1.8278742,-0.6522984,-0.6305704,-1.2328997,0.51202524,-1.346588,-0.9743279,-0.6483995
-0.6803649,-0.42385328,1.1509204,0.7760606,-0.9204168,-0.9402551,-1.5392717,-0.9896511,-0.85996276,-1.8590114,-1.5276738,-1.3773962,0.5098482,-0.6309946,-1.464043,-1.283956,0.9712473,-1.5036675,0.11321752,-0.75910056
1.3714565,-0.638461,-0.23060255,-0.2040712,0.2426608,-0.7572809,-0.2817113,-1.0163459,0.038158692,-1.1766889,0.43037477,-0.46141732,-0.39424035,-0.92700064,-0.91243225,-0.5849186,-1.6280193,1.1514789,-0.023511134,-0.101371154
-1.2299064,2.3613815,-0.66067696,-0.061495237,-0.40874726,-0.3632883,-0.8555932,-1.099074,2.2357485,0.15640801,-1.3018856,-0.97845864,-0.11789248,0.19229865,-1.2570148,-0.29453707,-0.5679979,-0.44828016,-0.6924389,-0.60090137
1.4732265,0.52168185,0.63672155,-0.26405528,0.066442184,0.05324147,0.230407,-0.5826757,-0.2449573,-0.5402009,-0.29079765,-0.6770043,-0.33465788,0.005941684,-0.54220265,-0.9931845,-0.059214115,-0.07404757,-0.4786519,-0.7620863
-0.5904962,-0.005910488,0.49088484,-0.111300305,-0.51423305,-0.830871,0.66469157,-0.54628503,-0.9075938,-1.5357964,-1.4741985,-1.0453985,-1.9230368,-0.59087706,-0.8320665,-0.57667863,0.29580858,-1.1772491,-0.247291,-0.77967954
-2.8349986,-0.42399898,-0.7328995,-0.94549954,-1.3804991,-0.9440934,-1.2979994,-0.8631973,-0.6094984,0.12249947,-0.08429982,-0.6134998,0.42450047,-0.37139994,-0.74138653,-0.37199932,-0.4911999,-1.1815951,-1.0258965,-0.6381998
-0.855925,-0.0186029,0.62913173,0.026299154,-0.5296739,-0.7430028,0.8341451,-0.66645986,-0.7579949,-1.715498,-1.2834985,-0.90459895,-2.0946848,-0.51489943,-0.90073246,-0.85269856,0.29980794,-1.6866918,-0.18724398,-0.5972999
1.359891,-0.41022983,0.69266474,0.38388562,0.16136546,-0.3675191,0.16603401,-0.886324,-0.87094647,-1.073853,-0.5881159,-0.8471563,-0.59421945,-0.13369864,-0.859705,-1.1856652,0.12551756,0.05573806,-0.09250549,-0.30715927
-0.44436276,-0.40581408,-0.3439587,0.1650578,1.3987925,-0.33703816,0.09289879,0.3122957,-0.6319977,-1.837997,-0.18929814,-1.2099991,-2.695719,-0.9672576,-1.0492792,-0.17176037,-0.158346,-0.72604907,-1.6233616,-1.0102596
2.3657038,-0.05614987,-0.4081419,-0.06453618,0.1152797,-0.15858865,-0.71479213,-1.2078063,0.51807463,-0.14135028,-0.09555498,0.08692086,0.12441229,-0.741119,-0.66857,0.05899931,-1.5805664,0.5907879,-0.07376836,-0.7948389
-0.83437717,0.29164502,-0.5563824,-0.06859668,-0.36619884,-0.29176912,-0.834495,-0.88363427,1.5769318,-0.76112664,-0.30353203,-0.70611924,-0.4149826,-0.7753963,-0.81560826,-0.17301548,-1.6188972,0.039522953,-1.2830825,-0.16831772
-0.5755601,0.35150638,-0.29189983,-0.117500044,-0.9167167,-1.1768657,-0.1800978,-0.68177885,0.18400145,-0.7465999,-0.7901968,-0.32995042,-1.2922227,-0.685698,-1.4092236,0.22479875,-1.2552993,-0.09745158,-0.44044468,-0.24140057
-0.61685866,0.19669758,1.6174048,-0.3021879,0.7883252,0.24644293,1.0816612,-0.8983968,-1.0719942,-1.7277969,-1.0236968,-1.4733977,-2.5444832,-1.1580982,-1.2314446,-1.2778974,-0.6873096,-0.34383202,-0.6976944,-0.984199
-0.6944727,0.19540995,0.78543454,-0.73401785,0.22414464,-0.4424436,0.98455614,-0.23572212,-1.3369967,-1.7279981,-0.73519516,-1.0293994,-3.2988956,-0.52511907,-1.0594455,-0.78841865,-0.5389625,-0.78687793,-0.53497404,-0.61942
-3.593998,-1.0269995,-0.65399945,-0.62199986,-1.5159991,-0.7479974,-1.0959991,-0.5819988,-0.7919998,-0.48599964,-0.47600004,-0.49200013,-0.8089986,-0.3610002,-1.0159966,-0.7260001,-0.49299982,-1.5999993,-0.42099887,-0.72599983
-1.8389894,-0.58449763,-0.33850026,0.088499576,0.6310099,-0.41699013,-0.16000082,-0.51499164,-0.38800034,-1.0139996,-0.8359989,-0.75399977,-2.545998,-0.65599954,-1.3164936,-0.9259997,-0.51649696,-1.7954974,-1.1179966,-0.80799973
0.48498672,1.6829569,-0.47972572,-1.0182573,-0.6187099,-1.8320637,0.2034448,0.024226792,-1.0825745,-1.2403188,-1.062132,-0.43992773,-0.67461085,-1.2215722,-1.2373064,-0.008646926,-0.3872491,-0.63511807,0.48728096,-0.48428243
-1.099149,-0.32209682,-0.100600444,-0.34289876,-0.48710746,-0.5769802,-1.0058457,-0.23525332,-1.000299,-0.9862479,-0.73154634,-0.6399006,-0.88493454,-0.5970501,-1.4336299,-0.43729782,0.41680348,-1.0329924,-0.2913687,-0.65304965
1.7375104,-0.5483487,-0.7882352,-0.46286228,-0.16644362,-0.35509947,-1.4686974,-0.61983764,-0.9443644,0.69836384,0.035880744,0.6821671,0.6871862,-0.27012673,-0.72071606,0.01767091,-0.6777031,-0.11775693,0.0436,-0.25942728
-0.7757177,-1.1519868,-0.14173605,0.684592,2.2802029,-0.16822317,0.42449734,-0.078476265,-1.0719047,-1.7074838,0.97129524,-0.9862963,-2.9349437,-0.9920988,-0.8004337,-1.4130362,-0.47489148,-0.22316094,-0.5965628,-0.39870042
-2.5057907,-0.9278991,-0.21139824,0.28469968,-0.14069872,-0.45019013,0.1464993,-0.30949256,-0.83599997,-1.2039995,-0.9798994,-0.8249998,-2.3399975,-0.9538997,-1.1580895,-0.9399997,0.4839,-1.9524983,-0.69109654,-0.7813998
0.8288548,-0.6546358,-0.39513132,-1.2208012,-0.8517721,-0.4810211,-2.4487848,0.65004635,0.41195104,-0.00551812,0.76155436,-1.0591458,0.7736483,-0.5230551,-0.73466396,0.25623608,0.6099013,-0.6099232,-3.5860596,0.13455641
1.1226104,-0.0952745,-0.48403183,0.025408497,0.037593164,-0.35324118,-0.9069075,-1.0374136,0.40513393,-1.1474725,-0.22672184,-1.2789559,0.080848165,-0.91553265,-0.94894445,0.14659874,-1.6994641,0.6153813,-0.26461047,-0.2737175
1.6908877,0.30600104,0.65747935,-0.5936797,-0.29570162,0.09095521,-0.999329,-0.96610135,-0.6660731,-0.5153106,1.258282,-0.63051325,0.611161,0.3141779,-0.61056054,-0.71940786,0.3704595,-0.57683873,-0.6481504,-0.9282858
-1.9625658,-1.3956975,-0.22254948,0.19920106,2.1351838,-0.2471996,0.08460135,-0.26839328,-0.87939894,-1.3959992,-1.0283998,-0.98799944,-3.0611978,-0.8723995,-1.273399,-0.9601995,-1.0094931,-1.5540949,-0.34868044,-0.90559965
-3.0280004,-0.84599847,-0.24800003,-0.5999998,-1.4939991,-1.1990004,-1.2419995,-0.23399973,-0.2740001,-0.12150027,-0.62799966,-0.48200023,-0.95199734,-0.53300005,-1.2690012,-0.46449938,-0.48000002,-1.4789988,-0.36749843,-0.69099987
0.03852877,-0.5500911,0.17235157,0.0496917,0.07552198,-0.7684593,1.0890104,-0.60947734,-0.7340158,-1.7943425,-0.93427026,-1.0318872,-2.333224,-1.1230353,-0.8797005,-0.6813749,0.92004764,-0.80846554,0.08549093,-0.5598179
0.7839447,-0.86161625,0.057809576,0.84810704,1.6547415,-0.30709064,0.1264158,-0.71866566,-0.52393717,-1.934002,0.027980428,-1.5369819,-0.908579,-0.97853684,-0.3331644,-0.93521553,-0.9331456,0.53945905,-0.42355636,-0.0952202
-1.7425139,-1.2749984,-0.1776008,-0.7340889,1.0218464,-0.13451318,1.4611394,-0.31898707,-1.1450996,-1.3339993,-1.1131995,-0.9049996,-2.6375978,-1.1236,-1.14618,-1.1275995,0.038101252,-2.1570954,-0.6320622,-1.0199996
0.25226173,-0.45986333,-0.006508815,1.7288239,-0.6907943,-0.5881313,-0.25057507,-0.6026422,-0.07392464,-0.58941364,-0.8057974,-0.42794463,0.59459937,1.5677112,-0.31403035,-1.1968453,0.3610946,-0.5595309,-0.10032867,-0.63789564
-2.48547,-2.5088973,-0.8578932,2.5244777,-2.3196912,-0.22214791,0.30280337,-0.87814987,1.0487427,-1.7004968,-1.6391983,0.43842578,0.16958989,2.943385,-2.1306481,-1.2805979,-1.0048918,-2.4013925,-0.7578714,-0.85559946
-2.269972,-2.194997,-1.1214955,2.1303117,-1.9949969,-1.3546804,-1.1431999,-0.9297888,-0.71129566,-1.506498,-1.5363988,1.5280042,-0.2924873,3.3746037,-1.8097879,-1.0337989,0.20889992,-2.2081962,0.2876027,-0.8581998
-2.3858771,-1.8334976,-0.8290968,2.311103,-2.3004963,-1.3054783,-1.0524985,-1.5338876,-0.7894934,-1.2399979,-1.369999,1.6709051,-0.17639399,3.3034968,-1.6789776,-1.1004994,0.016198585,-2.067496,0.05510118,-0.75999975
-0.9296728,-2.6512098,-1.0149254,2.7865176,-2.5569959,-0.6464793,0.4609124,-0.85439414,0.19578509,-2.3577821,-2.047525,0.42715263,0.060529746,3.5522377,-1.2918271,-1.287699,-0.06350907,-1.8211621,-0.5899796,-1.2216177
-0.9935849,-2.6012084,-1.0201753,2.7686117,-2.2752836,-0.7145262,0.50581264,-0.77278316,0.34509656,-2.0336852,-1.915326,0.30515477,0.3388079,3.4884624,-1.3829213,-1.2731984,-0.18240343,-1.7893618,-0.8466137,-1.0828179
-2.3550985,-2.3728967,-0.6484939,2.8651428,-2.2824938,-0.26753244,0.1702997,-0.92584556,1.2444465,-1.8105973,-1.724998,0.05412215,0.26679918,2.871463,-2.0356455,-0.6775973,-0.7746867,-1.956194,-1.2602656,-1.0177996
-1.3496606,0.12465186,-0.13895285,1.2992198,-1.6616951,-0.92404944,-0.028598566,-0.9257658,0.20325135,-1.0442953,-1.4207486,-0.8466971,-0.5354241,-0.26230165,-1.2102448,-0.9792972,0.67252976,-1.260882,0.091097735,-0.5728
1.4724872,-0.9705892,-0.71223235,-0.44781184,-0.38858047,-0.5214949,-1.2269789,-0.8582251,-1.2227746,0.36017862,0.2972471,1.4720966,0.35427976,-0.33722365,-0.90065557,0.37802458,-0.86456174,0.28069308,-0.39772722,-0.042806525
1.10149,0.74867773,0.2759729,0.29462507,0.29705372,-0.46929893,0.47281307,-0.728982,-0.20141552,-1.7592292,-1.4575555,-0.71595716,-1.2045019,0.11476137,-0.84373057,-0.73812634,-0.35182315,0.10981849,-0.222986,-0.52540404
-3.8999946,-1.1799995,-0.7449999,-0.61999995,-1.2299994,-1.5249991,-1.1849995,-1.1749995,-0.71499985,-0.69999987,-0.7799998,-0.58,-1.4599992,-0.7799998,-1.5299991,-0.8699997,-0.72999984,-1.649999,-0.93499964,-0.7999998
