0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.45999992,2.8092127,-0.19499974,-1.0600002,-1.1300002,-0.98850113,-1.8579878,-0.16999996,-1.9462856,-0.6,-0.6,-0.2710014,-0.8200004,-0.5980009,-0.8000001,-1.0300001,0.08199964,-1.3900002,-2.9349995,-0.011499912
-0.45,1.5725019,-0.024999991,-1.3000002,-0.9000001,-0.49700016,-1.5379995,-0.39000005,-3.2649982,-0.2,-0.422,-1.3399999,-0.92000014,-0.9300001,-0.8000001,-1.4100002,-1.497,-0.95000017,-2.2300003,-0.36699995
-1.6283997,1.3889073,0.0540993,-1.1175,-0.98500025,0.043997087,-0.8027198,-0.04499995,0.6531327,-0.41999987,-0.21899998,-0.7337003,0.73999774,-0.28750286,-0.97000015,-0.89881,-0.44449887,-2.3649998,-0.71204954,0.47649896
-0.9450002,1.4604408,-0.7670003,-1.3850002,-0.40499994,-0.7329998,-2.1829908,-0.71000004,-2.6367347,-0.39999998,-0.16,1.9799025,-1.4350001,-1.3930002,-0.47,-1.0300002,1.1459996,-1.6050003,-2.2670002,-0.6584
-0.71000004,1.3690001,-0.9450001,-1.6300002,-1.0100002,-0.7499999,-2.830997,-0.4,-3.0949988,-0.70000005,-0.24999997,2.965001,-1.0250002,-0.86800027,-0.6,-1.2700002,0.94999856,-0.98000014,-2.0000002,-1.0800002
-0.21877962,-0.64870846,0.3809979,-0.9702016,-0.86470073,-0.4096984,-0.9875596,-0.482,2.6954634,-0.4957001,-1.1240001,-0.719109,-0.257135,-1.1290598,-0.5692,0.07283,-1.1776338,0.35950223,-0.8194099,-0.13000032
-0.8630001,0.731413,0.4337992,-0.8890011,-0.42499992,-0.5685037,-1.0680381,0.110000044,0.05810371,-0.665,-0.63,-0.67150164,-0.10700152,1.9430066,-1.0100001,-1.3760008,0.038484685,-1.9745017,-2.7114983,-0.4725001
-0.4,-1.35,-1.0000001,-1.1000001,-0.70000005,-0.7500001,-2.4899998,-0.5,-5.0399976,-0.5,-0.5,-0.29999992,-0.5,-0.6,-0.6,-0.9000001,-0.9100001,-0.9000001,-1.6000003,-0.5
-0.13199985,-0.45755458,-0.08700008,-0.50200075,-0.7350001,0.6718984,-2.0389864,-0.09700002,-0.94809693,-0.42699996,-0.43999997,-0.9714001,-0.72800016,-1.4110004,-0.7850001,-1.1560013,-1.1970009,1.5306988,0.68294847,-0.8100001
-0.92500013,-0.7904692,-0.7730004,-0.72700024,-0.59000003,1.3969996,-2.0414915,-0.15,-0.19389468,-0.362,-0.57,-0.81500036,-1.2130002,-0.9270003,-0.47999996,-0.8045005,-1.0039997,-0.691,-0.07700353,-0.67
-0.7771013,0.79205453,0.4058003,0.7816298,0.055000417,-0.56950474,-0.868621,-0.31999993,0.76048917,-1.8230004,-0.81800014,-1.2976191,0.43329903,2.157864,-0.35299996,-2.0923698,1.7075349,-2.0925014,-1.2580869,-0.47700045
-0.91500026,0.40269855,0.6384987,-0.44200006,0.039000057,-1.3900014,-2.2799845,-0.059999958,-0.45079872,-0.53999996,-0.4,-1.1250002,0.742,1.903504,-0.22,-1.5500002,1.2490065,-1.6750005,-2.8309994,0.23500009
-0.46900007,1.8297977,-0.07899987,-0.91000026,-0.275,-0.6760018,-1.4019916,-0.29,-1.5423007,-0.30499998,-0.285,-0.48400173,-0.3550004,1.0354985,-0.5400001,-1.4300002,0.24649605,-0.9320005,-2.1254997,-0.44100013
-0.88583386,-1.1582661,0.2413567,-0.7386202,-1.2667911,0.022428177,-0.42379138,-1.3110508,3.4175858,-0.5838499,-1.7542003,-0.121100664,-0.20018634,-1.0925766,-1.3387005,-1.1262776,-0.54073095,-0.040957958,-0.3394601,-0.913702
-0.32210016,-0.73830265,-0.1270006,-0.71200055,-1.0100001,0.26509804,-1.9204867,-0.8300001,-0.72181386,-0.051999956,-0.5500001,-0.49000013,-0.12000018,-1.2650001,-0.63,-0.35610053,0.8252982,-2.1720002,1.0646976,-0.47000003
-0.41399997,4.052663,1.3190004,-1.6250004,-0.83000016,-0.7119991,-2.113983,-0.5930002,-1.9132355,-0.88500005,-0.29,-0.5950002,-1.6150004,-0.76500094,-0.8200001,-1.0800002,-2.3139992,-1.6650002,-2.9659994,0.50499976
0.48747864,-0.23695108,-0.7920012,-0.24899998,-0.3050001,0.67649895,-1.2447066,0.002000004,0.9181073,-0.15399998,-0.87500006,0.38040027,-0.7435019,0.13115738,-0.23299998,0.28899845,-1.0824276,-1.636001,-1.697407,-0.64700025
-1.2791998,2.0963433,0.25579968,-0.39159945,-0.6200003,1.405995,-1.115138,-0.8930002,0.7264582,-1.0835001,-0.8780001,-0.94810224,0.23799953,-0.19350171,-1.1770003,-1.0218004,0.07710006,-1.8799995,-0.9333989,0.79909825
2.2351742e-08,1.9261831,-0.079999916,-0.7450001,-0.59000003,-0.38500038,-1.3259974,-0.010000009,-2.8097901,-0.70000005,-0.7200001,-1.264,-0.2500001,0.23000011,-0.22500002,-1.3100001,-1.8325001,-1.1700002,-2.5649998,-0.8550002
0.0058998987,-1.250823,-1.1535711,-0.34806943,-0.7600002,0.7022963,-1.2135577,-0.7120001,0.4606547,0.102000035,0.21700004,-0.8495013,-0.38870057,-0.575,-0.14449987,-0.43588895,-1.9268981,1.9708239,-0.84098035,-0.7425003
-0.2,-1.7249999,-0.8500001,-1.0000001,-0.8000001,-1.1000001,-1.1950002,-0.2,-5.7499957,-0.8000001,-0.3,-0.28,-0.3,-0.70000005,-0.5,-1.0000001,-1.1000001,-0.8000001,-1.9000003,-0.35
-0.30762273,-0.5250936,-0.00619952,-1.8438572,-1.3187989,-0.8506407,-0.124967046,-1.7817017,3.693643,-1.6133002,-1.5436904,0.1668475,-0.54501927,-0.5869974,-2.1915503,-1.0422006,0.26655567,-0.87916183,-0.48721734,-0.36804068
-0.6801038,-0.88211715,-0.28080347,-0.56539947,0.20550048,-0.01460208,-0.96272457,-0.374,1.313575,0.12649989,-1.0550002,-0.1692687,-0.5269969,-0.57140326,-1.5400007,-0.5798879,1.4509854,-1.1830631,0.77511805,0.18139994
-0.789502,-0.5042224,0.02159807,-0.6814847,0.5909999,-0.13980305,-1.3139791,-0.8660003,1.1887155,-0.01500003,-0.906,0.11876594,-0.39750677,-0.5974029,-1.757001,-0.60597277,0.70793873,-1.6166729,0.5237852,0.95249975
0.06000015,2.1661282,-0.74300045,-1.1690003,-0.53999996,-1.1640004,-1.2519954,-0.27500015,-2.3364577,-0.6,-0.5,-0.5450014,-1.44,-1.2580003,-0.42,-1.2800001,-0.24720079,-1.2700001,-2.8039997,-0.31499982
0.17209318,-0.32004675,0.49027774,-1.7586263,-1.0449405,-0.40084085,-0.04819844,-1.5158013,4.0725803,-1.3211997,-1.0530307,-0.11472379,-0.26902243,-0.771807,-1.740101,-1.0170763,0.012928084,-0.2694183,-0.61776996,0.12017011
0.58210003,1.7585638,-1.3029003,-1.4079001,-0.85200006,-0.2535001,-1.7065971,0.26,-3.1926029,-0.56,-0.35,0.7170984,-1.2700001,-0.9700004,-0.30200002,-1.3800001,-0.15900084,-1.4700001,-1.8729004,-0.87400013
-0.49499995,1.789546,-0.68999994,-1.1050003,-0.92500013,-1.5370005,-1.4149969,-0.33499998,-3.4100735,-0.625,-0.5,-1.0150003,-0.5250003,-0.19500008,-0.625,-0.99500024,-2.2249997,-1.4250002,-2.3100002,-0.5840002
0.18157144,-0.09175526,-0.24602285,-1.1775478,-1.9034965,-0.095266275,-0.9634046,-0.16950044,2.58963,-1.1499968,-1.2825003,-0.186912,0.34978816,-0.16214257,-0.44799635,-0.99186724,-0.29167038,-1.108366,-1.5336528,-0.11930104
-0.49023372,-0.7889675,-0.69600207,-1.4131339,-0.4300002,-0.0680036,-1.294618,-1.1425002,2.2875881,-0.43349966,-0.022799924,0.22179684,-0.22177139,-0.13220376,0.7797003,-0.8822479,-1.7337927,0.8372133,0.14981933,-1.0535
-0.29706794,-0.78341216,-0.100705475,-1.0840884,-0.8080997,-0.39246622,-0.7994962,-0.7711998,3.6194134,-0.79380083,-1.4650003,-0.62169975,-0.011598386,0.19286156,-0.9733001,-1.0559181,0.43124524,-1.1386687,-0.101544105,0.4097987
-0.9313017,2.005689,-1.2328005,-0.79300046,-0.7984999,1.3142357,-1.2459335,0.114000075,1.5080633,-1.4750009,-0.46899998,-1.2127702,-0.63922316,-0.9127142,-0.38700002,-1.6564897,1.3884054,-2.8053901,-0.7866924,-0.25856775
-0.44099993,1.4978096,-1.3799996,-0.45999995,0.07500004,1.6130081,-1.9324868,-0.15900001,-0.98019594,-0.8600001,-0.19,-1.7549998,-0.06500029,-2.14,-0.12999997,-1.5500002,1.6640106,-1.7150004,-3.0619993,1.2274996
0.34560722,0.059966557,-0.80739933,-0.53230023,-1.3017004,0.21259475,-1.1438814,-0.21879992,0.7565399,-1.2476999,-1.0357002,0.99859554,-0.792105,-0.19059148,-0.06670005,-0.035281025,0.6207003,-0.3373511,-2.621373,-0.11490005
-0.13115305,-0.9593821,-0.9927935,-1.5420561,-1.5319892,-0.12129912,-0.9475044,-0.7332006,2.8338997,-1.1296014,-1.0120003,0.17571163,0.2625496,-0.5988453,-0.45819968,-0.9353266,-1.1341164,-0.0553848,-1.277604,-1.0322001
2.7945986,-1.2436445,-0.020501658,0.64577997,-1.2915202,0.38047615,-2.0826252,-0.686,2.3426902,0.3307803,-1.1450001,-0.44455186,-1.0744998,-0.8375009,0.06348025,-0.36259544,-1.2522008,-0.5531382,0.14401807,-0.64159995
-0.7149999,-0.110751994,-0.21500024,-0.6950004,-0.52000004,0.3287694,-2.4756427,-0.17,-0.9521218,-0.41499996,-0.62233007,-0.5600001,0.0953398,-0.4199999,-0.5,-0.9440005,-0.3470003,-1.1559001,-1.0464997,-0.20732996
-1.9200004,0.15978886,-0.6760002,-0.25939992,-0.35299996,-0.110901125,-2.1799765,0.020000026,-0.16316088,-0.6109,-0.23000002,-0.4550005,0.34074992,-0.5680005,-0.43800002,-1.3835009,-0.35485074,-1.0200006,-0.089003704,-0.515
-1.7500004,0.71318865,-0.30500048,-1.2450002,-0.37499994,-0.75399995,-1.666996,-0.15,-1.5307542,-0.12,-0.22999996,-1.6300006,-0.48199967,1.6950006,-0.28999996,-1.1650003,0.72199976,-1.6950004,-2.875,-0.12499996
-0.9950002,0.41725457,0.1649994,-0.5149003,0.06010001,-0.8029004,-2.1429915,0.16510002,-0.6823404,-0.9800001,-0.059999995,-1.0270003,-0.20800054,2.0790036,-0.38,-1.5459001,1.0760962,-1.2949001,-2.3669004,-0.7700001
-1.8037196,-0.15091285,-1.1103989,-0.7206906,0.066310234,1.1669469,-1.464538,-0.7585001,2.0527585,-1.2319913,0.2864901,-2.0677996,-0.5132221,-1.1498041,-0.47999024,-0.018323772,-0.9237033,-0.9026227,-0.45397714,-0.41540998
-0.6099999,-0.895298,-1.0274998,-0.7895003,-0.49000013,1.2220061,-1.3607916,-0.51,-0.55881363,0.24000004,-0.42999995,-0.4225007,-0.4469996,-1.3425001,-0.70000005,-0.59,2.0600033,-2.2800002,1.2396965,-0.35999995
-1.1581222,0.7475778,-0.43392497,-0.7034104,-0.022999987,0.19970167,-0.4713136,-0.99100065,2.0121148,-1.6570002,-0.12099991,-1.0547214,-1.1117107,0.010826971,-1.1620007,-1.1455361,0.1104463,-1.3079063,-0.87552625,0.23140058
-1.1900002,1.2937822,-0.63800037,-1.1900002,-0.9700002,-0.006999843,-2.0059981,-0.33999997,-1.4803725,-0.57399994,-0.315,-1.6800005,-0.50600034,-0.6350005,-0.27999997,-1.0280004,1.0689983,-1.1450002,-2.439,-1.4000005
-0.22999999,-1.6100006,-0.9450001,-1.0050002,-0.70000005,-0.6600003,-2.0929997,-0.4,-2.574997,-0.7600001,-0.5,-0.6,-0.8000001,-0.6,-0.4,-0.7750001,-1.1,-0.34500027,-1.131,-0.4
-0.99000007,1.487405,-1.3290001,-1.1440002,-0.489,-0.33200023,-2.145,-0.269,-1.6162302,-0.47,-0.43899998,-0.6800003,0.11000003,-0.013000153,-0.369,-0.9490002,1.1759969,-1.4700003,-2.8679998,-0.48499998
-0.8213025,1.3508688,-1.157802,-0.5967996,-0.8995011,-0.61083955,-1.8430257,0.30550018,1.0887738,-1.0325006,-0.35049996,-1.3250115,0.16588995,0.10588159,-0.9740002,-1.0253015,0.19419885,-0.87510264,-1.5702025,-0.67000043
-0.71500003,2.0129058,-0.6305,-1.0100001,-0.22500005,-0.1630005,-2.0494902,-0.08000002,-1.2600663,-0.61999995,-0.6200001,-2.3305,-0.022500262,-0.38700062,-0.51000005,-0.98500013,-1.2764986,-1.8300003,-2.7399995,0.23849985
-0.60714924,-0.045854837,-0.6827027,-0.5638518,-0.7011203,-0.45789164,-1.2020407,-1.1360996,4.171153,-0.96902025,0.27127996,-1.6274041,-0.95553756,-0.8548292,-0.9702204,-1.4538745,-0.92477804,0.24008149,0.29156953,-0.22532067
-0.674,-0.48940226,-1.0750003,-0.56500036,-0.49000004,1.5420008,-1.55399,-0.26,0.20368452,-0.18999997,-0.48,-1.4600003,0.09999926,-0.81500024,-0.32,-1.2950004,-0.12859103,-1.4960008,0.6549088,-0.53
-0.9310003,0.42950714,-1.0210001,-0.5610004,-0.34199998,1.1974996,-1.8979957,-0.16200002,-1.0545975,-0.67500013,-0.35,-1.2240001,-0.47499996,-1.2695003,-0.41199997,-1.2920002,-0.53200054,-1.0304999,-0.46650058,-1.0300001
-1.015,3.3705065,-1.5280006,-1.3990009,-0.0049999505,0.2800001,-0.9369945,-0.099999964,-1.7748518,-0.75,0.09200009,-1.4900002,-1.7610003,0.21500027,-0.22499996,-1.2950002,-0.5644999,-1.8050003,-2.8189995,0.31599995
-0.50999993,1.8834926,-1.3199999,-1.195,-0.56,0.8469981,-1.9534962,-0.39999998,-2.2732882,-0.54,-0.24000001,-1.8550003,-1.12,-1.135,-0.52,-1.4500004,0.50499964,-1.5300003,-3.1299992,-0.11600007
-0.2,-2.9999993,-0.62,-1.2000002,-0.6,-0.7400001,-1.3499995,-0.3,-4.369996,-0.70000005,-0.2,-0.26999998,-0.6,-0.22,-0.4,-0.7200001,-0.8200003,-0.8000001,-1.6800003,-0.12
-0.5,0.71499825,-0.36000004,-1.5000002,-0.6,0.26999983,-2.38,-0.43,-2.7649984,-0.5,-0.45,-1.3000002,-0.4500001,-0.29999998,-0.4,-1.0100001,-0.9100006,-1.1000001,-2.1100001,-0.69000024
-1.2220002,0.56338215,-0.7410009,-0.672,0.07700008,1.0360125,-1.3549939,-0.48,-0.2612401,-0.32299995,-0.448,-1.5130005,-1.5600002,-0.54600066,-0.38699993,-1.4370005,0.55399626,-1.1052022,-1.7804015,-1.0240003
-0.44000006,0.4361877,-0.055000134,-0.9600002,-0.8900001,-1.1025006,-1.9949982,-0.3,-1.6294296,-0.58000004,-0.52375,-1.065,-0.59700024,-0.54000014,-0.72375005,-1.2175002,-0.42999995,-1.33,-2.0912502,-0.37999997
-0.70250857,-1.3204613,-0.6612523,-0.83894205,-1.3023502,-0.78629994,-0.8969352,-1.13985,3.4391344,-1.1887505,-0.29634959,0.23253995,-0.37050134,-0.8686784,-0.5720499,-0.22613046,-0.8521904,1.3682611,-0.6106229,-0.86050093
-1.1105002,3.1251402,0.9570003,-1.6455003,-0.4279999,-0.6322023,-0.8504941,-0.65000004,-1.5903252,-0.8350001,-0.12999998,-0.83750093,0.15049973,-0.7710007,-0.70000005,-0.8130005,-2.8299992,-1.0130002,-3.2621984,1.1996027
-0.25,0.5249994,-0.41199997,-1.2800001,-0.78000003,-0.88500017,-1.6579986,-0.21200001,-3.8719954,-0.48,-0.2,-0.88700026,-0.5700001,-0.5250002,-0.322,-1.0000001,-0.21199985,-0.602,-1.6000003,-0.19500005
3.5705554,-0.79393524,0.48249918,0.32735023,-0.41449985,0.48999956,-1.6942588,-0.35299996,1.7892847,0.57325006,-0.67800003,-0.70810133,-0.6650007,-0.5232018,-0.20999993,0.44549063,-1.2917006,-0.68512046,0.19767177,-0.70800006
-0.9167531,0.28768033,-1.56,-0.48200074,-0.02049983,0.17389917,-1.9289341,-0.6294999,2.0306325,0.13050024,-0.13660982,-2.0950005,-0.22400102,-0.6566077,-0.55211,-1.0913229,-0.95735556,-1.0805006,0.4698083,-0.83090067
1.5788819,0.19384792,-0.5949016,-0.7197996,-1.3589994,0.3550951,-0.44512564,-0.7679999,2.394569,-1.3330003,-1.1980001,0.26436737,-0.084202796,0.23190585,-0.63999975,-0.68471086,-1.0959103,-0.8004236,-1.4835075,-0.8486019
-1.1000001,2.364156,0.012999825,-1.1600001,-0.4,-1.5350003,-0.9009963,-0.29999995,-2.784786,-0.70000005,-0.155,-1.2720002,-0.33799994,-0.50700027,-0.4,-1.0000001,-2.052,-0.9000001,-2.8699996,-0.2970001
-0.3,-2.0000002,-0.13000003,-1.4300002,-0.8300001,-0.9900002,-1.8250006,-0.3,-3.6249967,-0.42999998,-0.53000003,-0.33,-0.53000003,-0.8600001,-0.5,-0.9300001,-0.62000006,-0.46500003,-1.6450005,-0.2
-0.76400006,2.58263,0.36149967,-1.5525004,-0.84000033,0.5054998,-1.4554898,0.19250003,-1.3598828,-0.48499995,-0.090000026,-0.67750204,-0.14778104,-0.0510002,-0.27999997,-1.1350001,0.6149971,-1.0090004,-3.022499,-0.6800002
-1.5175012,2.3630137,-0.24553913,-0.57449955,-1.0420004,-0.42909497,-1.4953313,-0.66000056,1.3321013,-1.4310005,-0.33298993,-1.7400013,0.26901865,-0.24100089,-0.7519999,-0.5765386,-1.790991,-1.675501,-0.56903046,1.3819132
0.46000004,2.8054583,-0.2949998,-1.1700001,-0.9980001,-1.5010006,-1.3399962,-0.14499998,-3.2485266,-0.63000005,-0.21999995,-0.13399982,-1.08,-1.0400003,-0.46799996,-1.0300001,-1.5480003,-1.1,-2.1200004,-0.99800014
-0.87160313,0.15433459,-0.38260016,-1.0231003,-0.8280011,-0.56278294,-0.8931052,-0.30400038,1.8734639,-1.3330002,-0.8960103,-0.5294994,3.0761578,1.2462951,-0.34599993,-2.0189345,1.2312666,-1.1805044,-1.1990757,-0.65701044
-0.73,-1.8729997,-0.6360002,-1.3100007,-0.17499995,-0.8000002,-1.7799916,-0.040999994,-3.1239963,-0.43999997,-0.49999997,-0.92,4.6700277,-1.6349989,-0.21999997,-1.5400004,1.279004,-1.3410001,-1.4030004,-0.6450001
0.055,-1.2699999,0.07499982,-0.9950002,-0.6550001,-0.69500023,-2.0399954,-0.54,-2.5279992,-0.6,-0.5,-0.35200012,4.323007,-1.3070002,-0.70000005,-1.0600001,0.8610003,-1.3000003,-2.0270004,-0.5850001
-0.16500002,-1.8630002,-0.5900003,-1.0200002,-0.20000002,-0.8850001,-2.789996,-0.12,-2.784994,-0.70000005,-0.2,-0.41000003,4.395005,-0.7100009,-0.5,-1.0800002,1.2100042,-0.9900002,-1.5400003,-0.31500003
-0.7240005,-0.5636022,0.026000232,-1.1980008,0.007000014,-0.8185011,-1.6569779,-0.112,-1.3155748,-0.6700003,-0.42999998,-0.698001,5.7614994,-1.4169985,-0.32799998,-1.4570014,1.2035072,-1.6980001,-1.7155005,-0.78000003
-0.40399998,-1.0267024,-0.05900011,-1.0850006,-0.14299996,-1.0305003,-1.606976,-0.312,-1.4316739,-0.91,-0.48999998,-0.27500057,6.0759935,-1.2269973,-0.07799999,-1.4630002,0.7960069,-1.513,-1.079502,-0.59
-0.549,-1.4999994,0.074000046,-1.2700003,-0.395,-0.5350002,-2.3099933,0.044000007,-2.2639868,-0.72,-0.39,-1.2010003,5.711032,-1.0769998,-0.48999995,-1.2750006,1.2630081,-1.1950002,-1.1630006,-0.66000015
-0.8310001,-0.24850172,0.37400022,-0.63500017,-0.4,0.061999332,-2.0824971,-0.13,-1.3074858,-0.57000005,-0.13999999,-1.583,1.0674992,0.24649858,-0.37,-1.2750002,2.1495042,-1.2650002,-1.8190002,-0.65
-0.3154777,-0.7983971,-1.143651,-1.0143664,-1.9045008,-0.13700324,-1.4500053,-0.90199995,2.4012012,-0.78200066,-0.0026101992,-0.30387035,-0.20094386,-0.1810014,-0.23510987,-0.655657,-1.1025168,1.7885764,-0.19976184,-1.6716999
-1.5616004,1.5939257,-0.93410176,-1.0795996,-0.048499927,0.51649654,-1.6659466,-0.1299999,0.51448685,-0.7215001,0.092500046,-1.3779019,-0.5585,-0.9900045,-1.0700002,-1.131001,1.0798805,-1.9984999,-1.2229472,1.0330013
-0.4,-3.0499992,-1.0000001,-1.1000001,-0.5,-0.39999995,-2.45,-0.2,-5.249996,-0.8000001,-0.5,-0.8000001,-0.4,-0.70000005,-0.6,-1.1000001,-0.9500001,-0.8000001,-1.6000003,-0.5
0.15,-2.0640004,-0.4900002,-0.8300001,-0.5,-0.6500001,-2.6499999,-0.4,-3.2299993,-0.4,-0.4,-0.41,0.009999994,-0.53000003,-0.4,-1.0000001,0.01999985,-0.8700001,-1.7700003,-0.4
-0.83350116,0.3520463,-0.9491413,-0.3582398,-0.40963978,-0.15480009,-1.4343158,-0.4349999,0.9061311,-0.70000017,0.16750005,-1.1990407,0.38571724,0.19246012,-0.3899999,-1.2502406,0.53258747,-2.7701404,-0.96003944,0.7158998
