0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.050958,-3.1945903,-0.9832645,2.3132882,0.56207377,-0.64548194,0.7013681,-0.81958073,-1.2033294,0.06662679,-0.18000002,-1.9441007,-0.35471714,3.6143568,-0.38158444,-0.89209956,-1.6395003,-0.32731876,-0.0017223279,0.10688381
-0.24160449,-0.7994383,-1.0255166,0.15197979,0.28163382,-0.77615494,0.5223326,-0.4035001,-0.8220235,0.13930069,-0.17689985,-1.4028997,-0.069681324,4.0553465,-0.3165562,-0.034499675,-1.3256001,0.091913916,-0.26868784,-0.07582699
0.7821808,-2.124374,-1.0778996,1.5019027,0.98978,-0.38006538,0.43657947,-0.8218041,-1.193032,0.3533167,-0.16999984,-0.8863105,-0.2790756,3.3587174,-0.7690371,-0.43230984,-1.0230001,-0.24551278,0.09227544,0.2763931
-0.18764658,-3.0961893,-0.91576886,-0.5308993,-0.595,1.3723325,-0.21000001,1.9475471,-0.84470993,-1.2655972,-0.53000003,-0.14,-2.2204988,-1.5948553,-1.9483999,-0.33999997,-0.39999995,0.5277816,-0.60502684,1.1305093
-0.21557209,0.32472733,-1.2897,0.33273238,-0.8290013,-0.13155165,-0.597,-0.060920957,-1.5089988,0.085730635,-0.98700017,0.416,-0.5655907,2.145835,-0.34956735,-0.6100001,-0.28799996,0.6799846,0.0439202,-0.49802253
-0.20556249,-0.7383484,-1.0054806,0.60888135,-0.8327999,-0.13057566,-0.029999923,-0.26077497,-1.2498844,0.20186622,-0.24749991,-0.58449996,0.56434065,1.6964097,-2.8985686,-0.27295,-0.29949993,0.0018647318,0.07822762,0.9423057
0.5297526,-0.033618648,-1.1949351,1.9226528,-0.23086661,-0.42370728,-0.24190028,-0.8743056,-1.3019766,0.063296825,0.03710012,-0.69790006,1.1539418,0.7297906,-1.5049405,-0.5204,-0.28639993,-0.6508572,0.5956995,1.8676814
-0.59454423,-2.7349997,-1.2109326,-1.4475001,-0.87500006,-1.4914978,-0.27499998,3.4663482,-0.6510018,-0.8214962,-0.25,-0.63000005,-1.9100008,-1.9681382,-1.7060004,-0.52500004,-0.215,-0.06355001,-2.656002,-0.4588651
-0.95549786,-2.6799998,-1.249474,-2.1100001,-0.49000007,-0.08169979,-0.06899999,1.653044,-0.36610788,-0.9187005,-0.195,-0.445,-2.0930004,-2.0732799,-1.9100003,-0.64500004,-0.25,-1.2779996,-1.9164006,1.4195142
-1.5106024,-2.1900003,-1.3974766,-1.4000002,-0.23000002,-0.21430123,-0.4,4.0193944,-2.0087028,-1.4922512,-0.030000001,-0.63000005,-1.6960002,-3.157207,-1.1800001,-0.31,-0.030000001,-0.90599996,-1.9610003,-1.0774868
-0.3922991,2.1565788,-1.7081991,-0.9407786,-0.70000005,-1.6199996,-0.29000002,-0.30249947,-1.2850125,0.25950283,-0.62,-0.35999998,-1.2949002,-1.7251856,-0.8375099,-0.33999997,-0.6,2.17792,0.9016562,-0.23550148
0.5275129,0.45843172,-0.45000163,0.20661749,-0.8804965,0.010922892,0.13690042,0.0056813527,-1.0369217,0.18849938,-0.7342003,-0.65469503,-0.39388967,3.8029172,-0.59743327,-1.6368972,-0.86120063,0.69026196,0.18919785,-0.3671367
-0.79952097,0.17838655,-1.4333987,0.068173684,-0.5764053,-0.2933026,-1.2529999,-0.5323594,-1.0906497,-0.85724205,-0.8255006,0.0010497211,-0.39699113,4.0495386,0.6212087,-0.21350077,-1.3052999,-0.6708006,0.024237929,-0.8389709
-0.6,-2.025,-1.2299982,-0.9925001,-0.6,-0.3,-0.1,-3.409999,-2.0925002,-0.9000001,-0.2,-0.5,0.06999983,-4.6799994,-1.3149999,-0.4,-0.5,-0.8000001,-0.9100001,-1.6000003
-0.15935233,0.2505569,-0.530968,0.06602657,-1.0692781,-0.45950553,-0.9468011,-0.28249332,-0.9735007,-0.028251495,-1.0777992,-0.7987769,0.13751815,4.8167267,-0.25184527,-1.2428995,-1.14235,-0.4037668,-0.27831703,-0.4590374
-0.31359383,-0.087888576,-0.5911883,-1.200443,-1.8806348,-0.087142915,0.49650002,1.0769712,-0.6904018,0.30013353,-1.1370003,-1.6380007,0.6046476,1.9092755,-1.697097,-0.12599996,-0.60324985,-0.38660085,1.4107939,1.0604767
-0.45849943,-2.8239012,-1.1512707,-1.3656923,-0.99400014,0.27001157,0.274,0.37591925,-0.77629656,0.3692918,-0.32999998,-0.64599997,0.2264038,-0.25737292,-4.398999,0.07399999,-0.502,-1.0080005,1.7353795,1.7924443
-1.3300002,-0.4159995,-2.4235015,-1.2548001,-0.5,-0.94000006,-0.2,-1.6129986,-2.5449986,-1.7210003,-0.3,-0.4,-0.49000037,-1.9359852,-1.8540001,-0.42,-0.4,2.3684976,0.44059938,1.2480013
-1.1745003,-1.4660025,-1.1614873,-1.3205017,-0.48000005,-0.83139884,-0.16999999,0.097801805,-0.6814908,0.5181026,-0.42999998,-0.53,-0.9684,-0.49470687,-2.9209993,-0.5,-0.17999998,-0.30300036,0.53211117,0.47856665
-0.5567491,-1.4479997,-0.6122909,-2.8869994,-0.8300001,-0.6484908,-0.18,2.1747293,-0.81148595,0.16479565,-0.5,-0.5,-0.8565975,-0.8979979,-2.5482497,-0.35,-0.57000005,-0.5004982,-1.0913982,0.1778378
-0.8486,-2.275,-2.157992,-1.9200003,-0.6,1.0660006,-0.3,0.3439976,-0.36790028,0.7580028,-0.53000003,-0.6,-2.0500002,-2.5159936,-1.4200002,-0.6,-0.43,-0.4969998,-1.6780005,1.2499983
-1.4903578,-0.046625003,-1.2040414,-0.06452324,-0.8200009,-0.43246704,-0.5725,-0.35447848,-1.0922371,-0.3085199,-0.31249994,-0.10234996,-1.4696344,2.1910162,-0.29921752,0.31200007,-0.33285,0.516257,-0.30629432,-0.8023736
-0.9229987,-2.8500006,-0.9339762,-3.1829994,-0.7800001,-0.2059995,-0.1,-2.3107843,-2.4612002,0.027501399,-0.03999999,-0.31,-3.9249992,-3.674972,-2.4050002,-0.6,0.028000012,-1.8850001,4.1812773,3.2311468
-0.5989991,-3.07,-0.78297615,-2.9029994,-0.48,-0.4069995,-0.10000002,-2.5045838,-2.5121958,-0.032497868,-0.32,-0.41,-4.4300036,-3.684969,-1.9450005,-0.5,-0.5500001,-2.3949993,4.2323236,3.372157
-0.9069994,-2.72,-0.95397985,-3.0899994,-0.65000004,-0.8889996,0.0,-2.642581,-2.5019984,-0.06399861,-0.22,-0.010000005,-3.8509984,-4.234158,-1.9760008,-0.4,0.038000003,-2.0050004,4.6043468,3.537193
-0.8080016,-3.209999,-0.86199033,-3.0399992,-0.66,-0.8445001,-0.16000003,-2.73748,-3.6779952,-0.09749825,-0.12000001,-0.5,-4.2430024,-4.199124,-1.7950002,-0.5,-0.062,-1.9180002,4.38747,3.6006644
-1.6410018,-2.9329994,-1.0697978,-2.26,-0.8700001,-1.0180005,-0.33,-2.7170932,-5.1959987,0.03850077,-0.3,-0.52000004,-4.1200013,-3.7399795,-2.1600003,-0.4,-0.312,-1.8140001,4.016155,3.4701815
-1.4080005,-2.4994628,-1.0465889,-2.5,-0.46,-1.3596448,-0.21000001,-2.7290561,-5.2989984,-0.37302163,-0.4,-0.4,-3.7599986,-3.9547873,-2.0900004,-0.5,-0.4,-2.0319998,4.0739484,3.4930582
-1.169001,-2.7699997,-1.2774948,-2.43,-0.72,-1.1729987,0.07,-2.7117429,-3.6329978,-0.3322479,-0.5,-0.22,-3.8899984,-3.8649883,-1.5500001,-0.70000005,-0.312,-2.0899997,3.9004328,3.1836092
-0.9868984,-0.6002997,-1.0124704,-1.1547996,-0.7730001,0.44930425,-0.3,0.2867962,-0.82199764,0.6980067,-0.70000005,-0.39200002,-1.7095494,-0.31547716,-2.3794003,-0.4,-0.6,-0.16175002,-1.647598,0.34110227
2.0334384,-3.8839982,-1.393818,-2.173999,-0.665,-0.15351038,-0.46999994,0.99111295,-0.7600858,0.713013,-0.64000005,-0.45999998,-3.5429986,-0.97046214,-3.028999,-0.53,-0.74000007,-1.381502,-1.0311888,2.0397217
0.14135118,0.3342273,-0.80922097,0.15419835,-0.67584646,-0.07023928,0.16574982,-0.42540386,-0.952819,-0.27881947,-0.15369993,-0.17940064,-1.127577,2.8911176,-0.7595147,-0.44289994,-0.43030003,0.3724912,0.48705432,-0.20882626
-0.9549951,-0.76139396,-0.8854366,-1.4189459,-1.1600002,0.30389923,-0.090000026,0.039447248,-0.76498145,2.0634985,-0.53000003,-0.18000004,-0.88374865,-0.43000725,-3.2699995,-0.53000003,-0.37299997,-0.2135007,-0.08415095,0.19956027
-0.55399835,-2.2139993,-0.8149758,-2.5829988,-0.56,0.28100276,-0.13,0.73101854,-1.0770022,1.6180037,-0.5,-0.38,-0.6370003,-1.8149968,-1.5579996,-0.403,-0.52,-1.3040001,-1.4854999,0.4120002
-0.044826567,0.30712175,-1.2207956,0.15716045,-0.70746046,-0.4154736,-0.7864002,-0.57163537,-1.27704,-0.46723717,-0.85560036,0.088512704,-1.1961157,4.727106,0.24349725,-0.7305995,-1.2306006,-0.08508326,-0.0027295044,-0.9717085
1.8965368,-3.1784995,-1.2398157,-2.132498,-0.7350002,0.017789546,-0.297,1.2969555,-0.5903739,0.8291164,-0.41,-0.47,-3.7509985,-0.8249863,-3.6569986,-0.63,-0.41,-0.73349786,-0.8210853,2.1968555
-1.1400001,-2.17,-1.986599,-1.0500001,-0.4,-1.4120003,-0.3,-1.0340009,-0.59800047,1.1928009,-0.3,-0.3,-1.1190002,-2.8279896,-1.5200002,-0.70000005,-0.4,0.6300005,-0.2539998,1.4621764e-07
-0.773753,-2.2095,-1.3050799,-1.3700001,-0.39999998,-2.1475003,-0.6,3.647982,-1.2599983,-1.3080006,-0.5,-0.2,-1.1840011,-2.5614982,-1.4140003,-0.3,-0.62,-0.39475003,-2.6900008,-0.40047193
-1.2372626,-0.5243863,-1.8064207,-0.07296733,-1.103102,-0.9423624,-0.60680014,-0.48171145,-1.2223731,-0.6429763,-0.83500016,-0.700521,-0.18560079,3.462563,0.34343955,0.4762794,-0.8150004,2.9233954,-0.14460652,-0.660546
-2.1374993,-2.5474029,-1.5929941,-0.8876966,-0.4900001,0.8755016,-0.4,-0.4097431,-0.82298946,-0.57989186,-0.3,-0.70000005,-0.76625305,1.5063303,-1.7993714,-0.165,-0.5,-1.0241983,0.07902488,0.2444327
-0.58399993,-2.2272007,-2.2070048,0.55280125,-0.55,-1.2390004,-0.3,-0.7874752,-1.4979992,-0.07100076,-0.4,-0.4,0.8716726,-1.3136547,-2.2549999,-0.22999999,-0.4,0.15517019,0.9440795,1.5022303
-1.5259993,-1.2242503,-1.5110148,-0.81631935,-0.8020004,0.6296235,-0.35,-0.31610078,-1.1686181,-0.6597419,-0.55,-0.42089996,-1.1056414,2.5129528,-1.180746,-0.16089997,-0.49300006,-0.62313694,0.027450457,-0.19467066
-0.59659076,-1.0777986,-0.8838291,-1.2404978,-1.0800002,-0.23589477,-0.17999999,1.663138,-0.47199246,1.7359401,-0.34499997,-0.019999966,-1.3588,-0.34417406,-3.428499,-0.46999997,-0.42300004,0.21410142,-0.5934917,0.09750753
-1.660301,-0.019094838,-1.1646568,-0.8292956,-1.4400002,-0.29199767,-0.05000002,-0.3624905,-1.0384889,1.8741403,-0.46999997,-0.16499999,-1.3495983,0.67224926,-3.365396,-0.1949,0.05450005,-0.083897986,0.07026867,0.30827838
-2.0787978,-2.4999998,-1.5164974,-1.2099999,-0.44,-0.83100057,-0.3,1.8660195,-0.9772024,-0.99460125,-0.70000005,-0.34,-1.7080003,-2.7069848,-1.1559998,-0.63000005,-0.2,-0.8820001,-1.2980021,1.0225105
-1.1800007,-2.0700002,-2.114998,-1.24,-0.8000001,-0.33600008,-0.4,-0.4349991,-0.83799934,-0.30399996,-0.4,-0.1,-1.2550005,-2.103998,-1.4550002,-0.4,-0.2,-0.87600005,-1.0330006,1.2159986
0.90541184,-2.4849997,-1.4595616,-0.44399998,-0.9000001,0.5165052,-0.12,1.2590406,-1.6512911,-0.13240097,-0.5,-0.215,-3.3269992,-0.6495184,-2.7699995,-0.345,-0.515,-2.2480001,-0.525491,1.0982918
-0.5719999,-1.9640005,-1.6300001,-0.778,-0.70000005,-0.49499992,-0.3,-3.249999,-0.10000008,-0.88600004,-0.4,-0.3,-1.2100002,-4.859994,-1.3960001,-0.5,-0.6,-0.82300013,-0.9100001,-1.2530001
-1.1195,-1.3504995,-1.6074924,-1.5012001,-0.70000005,0.5557002,-0.2,-1.2639982,-0.39430216,-1.2987995,-0.2,-0.5,-2.0930016,-0.13999218,-1.2406003,-0.2,-0.1,0.03380029,-0.48009852,-0.77999926
-0.8000001,-2.0450003,-4.1530023,-1.2000002,-0.6,0.19999996,-0.1,-4.129999,-2.0200002,-0.83000004,-0.5,-0.1,-0.6749991,-2.9199944,-1.6400002,-0.42999998,-0.4,2.7874978,0.6910015,1.0089988
-1.393651,-0.2549509,-1.1165438,-1.1352358,-0.9157997,-0.9879011,-1.0745002,0.83316404,-1.4401559,-0.72068787,-0.96250015,-0.75949055,0.4805052,3.420333,0.12995027,-0.12649038,-0.48349988,-0.6366928,0.78535837,-0.6240253
-0.52918565,-0.34772545,-1.8684729,1.3622544,-0.54950047,-0.8007009,-0.677,-1.2677307,-1.4460003,-0.11965753,-0.52,-0.58000004,1.4138916,0.02500173,-3.9117558,0.010000009,-0.66,-0.37320212,0.5608742,2.1701531
-0.76219755,-0.25610211,-1.7674137,0.9704926,-0.7370003,0.16799921,-0.311,-1.2612846,-1.1669972,0.17260359,-0.5,-0.46,1.5813876,-1.3631867,-2.259299,-0.37,-0.26500002,-0.544329,0.47609004,1.764269
-0.021475852,0.5405495,-0.20703636,-0.49167544,-1.4902234,-0.22824693,-0.5026001,0.806776,-0.6772805,0.08046791,-0.5749999,-0.026720917,0.289889,2.2815282,-1.0686349,-0.9179999,-0.54400074,0.07161098,0.5937247,0.7272519
-1.1794978,-3.0812986,-1.2844825,-2.819,-0.5680001,-0.9502011,-0.4,0.92680025,-0.8025923,3.537019,-0.4,-0.3,-3.3229988,-2.1859672,-1.792,-0.4,-0.19500001,-0.86399996,-1.2820003,-0.29550833
-0.31150013,-2.9037993,-1.0804344,-1.2872974,-0.46999994,0.25479698,-0.145,0.63491535,-0.21311381,0.62211853,-0.56,-0.2,-1.2076968,-0.18193218,-3.5924995,-0.63000005,-0.471,-0.73950076,0.5764407,0.9332302
-1.1250004,-0.57649916,-1.2127913,-0.4094994,-0.8300001,-0.7430001,-0.094000004,-1.9289994,-1.6539987,-0.78999996,-0.5,-0.6,-1.0865003,-1.2979854,-1.123499,-0.5,-0.2,1.4036007,-0.052900158,0.55649996
-0.44399264,-0.8941972,-1.215168,-1.4925011,-0.458,0.15719916,0.019999996,0.86460155,-0.46601027,0.8255092,-0.6,-0.64000005,-1.288797,-0.762786,-2.7589993,-0.74000007,-0.009000005,-1.5487003,0.36611396,1.362994
-0.89649725,-2.46,-2.0304942,-1.2300001,-0.53000003,0.42299882,-0.394,0.67602944,0.090001866,-1.2995003,-0.3,-0.4,-1.4700001,-3.7792866,-1.5800003,-0.3,-0.5,-1.0530001,-0.9139998,1.8329985
-0.5024802,0.1644963,-0.7446363,-0.92507714,-1.7450018,-0.08411164,-0.63719994,0.87658,-1.0470179,0.3702257,-0.46749988,-1.102001,-0.23599526,2.4956617,-1.1773456,-0.73750013,0.33300018,-0.3284747,0.65066063,0.3163846
-0.73834985,-2.6344008,-1.2953343,-0.8784975,-1.1100003,-0.7669913,0.08600001,2.4835162,-0.8288245,-0.7716966,-0.46499997,-0.59000003,-0.22033383,-0.1158903,-3.6564994,-0.47499993,-0.39999998,0.8949547,-1.1562071,0.5134194
-0.5929997,-2.0200002,-2.3745017,-1.0100001,-0.54,-1.4299998,-0.263,2.5980086,-0.3120006,-1.8820003,-0.62,-0.3,-1.3920002,-3.386993,-1.5400002,-0.5,-0.4,-1.0220001,0.23580062,0.133996
-0.2604987,-2.1660001,-1.3699487,-1.0569993,-0.59000003,0.3965001,-0.030000001,1.5700744,-1.2003902,0.42699856,-0.41,-0.45000002,-2.6120021,-0.697805,-2.638999,-1.0300001,-0.4,-0.204001,-0.5649934,1.2519952
-0.93972003,0.08399974,-0.8383116,-0.39813638,-1.305147,-1.2713431,-1.0854994,-0.16813518,-1.2377629,-0.667053,-1.144,-1.3588831,0.6269298,5.3074455,0.3127351,-0.95465285,-0.39249918,-0.60790306,-0.20557418,-0.4888499
-2.5039997,-0.99428225,-1.8022963,0.7172933,-1.0600001,-0.19031955,-0.34,-0.43539682,-1.459792,-0.47104716,-0.5,-0.56,1.3135151,0.1536716,-1.6820984,-0.33499995,-0.22,-0.13820289,0.2122513,1.2926136
-2.877999,-1.1094955,-1.8110845,0.66862583,-1.0550001,-0.48331842,-0.35,-0.525497,-1.2469766,-0.94999754,-0.35,-0.75000006,1.168471,0.7890551,-0.62609303,-0.29,-0.69000006,-0.17425163,0.083496146,1.3172024
-2.222001,-0.71340066,-1.5608699,0.39390114,-0.43999997,0.43118182,-0.13,-0.77349514,-2.0885062,-0.37300006,-0.2,-0.43999997,1.4665195,-0.845671,-2.0005016,-0.10999998,-0.35,-0.03889963,0.27660778,1.2529209
-1.5049998,0.42930856,-1.7819529,-0.22419836,-0.7150001,-1.1325008,-0.3,-0.67539805,-1.6789889,-0.11600223,-0.43,-0.42,-1.6804998,0.067802295,-0.46449965,-0.16999999,-0.25,1.0750141,0.61739814,0.34576455
-2.0172,-1.4801003,-1.6418557,-0.86079866,-0.7520001,-0.48040047,-0.0119999945,-0.10204434,-1.0573866,-0.2828019,-0.66,-0.627,-0.08594788,0.29315075,-0.83984655,-0.19200002,-0.61200005,-0.34130007,1.1499025,0.5617118
-1.7600001,-2.35,-2.6850033,-1.4400002,-0.53000003,-1.5440004,-0.5,-0.4850026,0.2500003,1.1030003,-0.2,-0.43,0.39999986,-4.2700176,-1.2600001,-0.53000003,-0.4,-0.65,1.3350004,0.6940018
-0.6756885,-1.9497957,-0.9002473,-1.1783017,-1.1810005,-0.99939597,-0.354,2.2579951,-0.22042677,-0.05710569,-0.424,-0.9900001,-0.40279603,-0.3899892,-4.0790005,-0.12499996,-0.55,-2.3903987,0.007197397,1.1820463
-1.6599966,-1.6480982,-1.203943,-1.5054997,-0.81000006,-0.45600834,-0.14400002,1.6461759,-0.215397,-0.42816085,-0.6,-0.595,-1.3614997,-0.7672455,-1.6380026,-0.56,-0.5,-0.96905184,0.57345915,1.3228552
-0.87399995,-2.5280004,0.0799993,-0.80999964,-0.7200001,1.4000003,-0.3,-2.8730013,-1.5159988,-0.17900014,-0.3,-0.4,-1.8040007,-3.3499956,-1.3060002,-0.8000001,-0.6,-1.0320004,-1.1980003,-0.6299998
-0.48349756,-2.6814997,-1.815992,-2.5325,-0.315,-0.8569998,-0.3,1.5740106,-0.26099744,-0.11949945,-0.415,-0.4,-0.48150018,-1.2794784,-1.8650002,-0.5,-0.31,-0.35599968,-0.71699834,0.21460032
-0.828,-2.271,-1.5759903,-0.8709986,-0.5,-1.4800009,-0.4,1.039507,-0.7879938,0.13549961,-0.6,-0.22999999,-0.66799897,-1.6279889,-1.9830003,-0.64000005,-0.1,-1.4100001,-0.84149945,0.43150806
-0.7677357,-0.9196944,-0.78844017,-0.6593373,-0.4200001,-0.31574926,-0.1324999,-0.39925513,-0.24795268,-0.73369235,-0.71700007,-0.707,-0.859096,1.3190551,-1.2883614,-0.25799993,0.24300008,-0.51529354,1.6128931,1.0798806
-1.0714967,-2.2250001,-0.9444684,-1.8300002,-0.28999996,-1.9330003,-0.4,3.387928,-0.96379745,-1.0943,-0.5,-0.44,-2.4229999,-2.3200946,-2.0600004,-0.46,-0.119999975,-0.884,-1.8460013,-0.51332784
-1.1191515,-0.47824913,-1.4634937,-1.1496522,-0.31375,-0.30204925,-0.2,0.20110136,-0.1844091,0.23799777,-0.4,-0.44,-1.0519986,-0.18028738,-2.906051,-0.24000001,-0.52375,0.7798525,0.0770007,0.29804048
-1.0300001,-2.4999998,-3.4959984,-0.8000001,-0.6,-0.53999996,-0.3,-0.10999966,-1.8300003,-0.9000001,-0.3,-0.5,-1.0000001,-4.5899925,-1.5000002,-0.4,-0.4,-0.5,-0.8000001,0.16999967
-0.69049734,-2.4169986,-1.3794844,-1.3809998,-0.63000005,-1.9309984,-0.11000001,2.4570189,-0.63699675,-0.012399566,-0.27,-0.48,-1.616,-2.2694733,-2.0270007,-0.47,-0.29,-0.4891999,-1.9904011,0.2922
0.39258677,-2.298602,-0.9985179,-0.9645004,-0.6900003,-0.11480421,-0.059999965,1.7439145,-0.6585411,-0.18000302,-0.31999996,-0.26999998,-1.7464,-0.82392204,-2.9380007,-0.6,0.07499997,-0.8469984,-0.76978904,1.9102554
-0.33332518,0.21334559,-1.1653348,0.20621353,-0.39180958,-0.41103134,-1.2170496,-0.756857,-1.157977,-0.8092765,-1.0549495,0.38854957,-0.8551589,5.223696,0.408831,-1.9481003,-0.95984995,-0.5335257,-0.31307027,-1.0672807
-1.1625332,-2.5860608,-0.653169,-0.7513179,-0.78548986,-0.82248926,-0.38099992,3.7457852,-0.49924335,-1.2802031,-0.094999984,-0.8100003,-0.966677,-0.39184886,-0.08873885,-0.6129999,-0.72999996,-0.21070133,-1.6032943,0.15200855
-2.5509987,-2.2480996,-1.2769716,-0.6078986,-0.48499998,1.3317122,-0.12,-2.7464879,-1.9327005,-0.059199944,-0.4,-0.34,-2.1375988,-0.141127,-1.8620001,-0.5,-0.6,-0.31999955,-1.2174928,3.0120797
-3.312499,-2.7529998,-1.3377581,-0.31745687,-0.6000001,2.280559,-0.33,-2.9934936,-2.644052,-0.70018375,-0.4,-0.57000005,-3.2970004,0.013547616,-2.6639996,-0.5,-0.3,-0.554997,-1.8569984,3.47569
-2.500997,-3.2787993,-1.1770769,-0.3537381,-0.7800002,2.2157404,-0.33,-2.904986,-2.198409,-0.7501842,-0.455,-0.21500002,-3.6685963,-0.07265131,-2.3495004,-0.35,-0.22999999,-0.44649956,-1.6834943,3.461452
-3.3699987,-2.3966012,-1.338774,-0.58249414,-1.0900002,2.216824,-0.54,-3.0129871,-2.3748965,-0.66388553,-0.47,-0.47,-2.118101,-0.14934474,-2.5029998,-0.66,-0.6,-0.27499986,-2.2305,3.679316
-2.9854987,-2.4590995,-1.2418025,-0.38073787,-0.6550001,2.2214417,-0.27,-2.8689854,-2.44425,-0.78798753,-0.63000005,-0.19999999,-2.2516003,-0.060548604,-1.9965011,-0.6500001,-0.33,-0.41799942,-1.8144958,3.5578356
-1.678498,-2.4649994,-1.468751,-0.70310324,-0.69500005,2.2378323,-0.12,-2.8395011,-2.4468484,-0.4065974,-0.23000002,-0.48999998,-3.8115025,0.26551178,-1.2246993,-0.7200001,-0.3,-0.5319986,-1.865794,3.2816894
-3.5939987,-3.1465003,-1.5648663,-0.09312926,-0.69000024,2.242438,-0.17000002,-3.2625017,-2.5189579,-0.93709123,-0.35,-0.48999998,-3.4530005,-0.57671607,-2.3390002,-0.26,-0.5,0.2614997,-2.4559984,4.123373
-2.979401,-2.507201,-1.1144748,-0.021053046,-0.32999998,1.696998,-0.38,-2.6699932,-1.7232016,-0.74508935,-0.56,-0.44,-2.3185997,0.6196401,-2.8449993,-0.47,-0.4,-0.5181991,-1.5372944,2.9506109
-2.4560003,-2.0930007,-1.5264609,-0.37997982,-0.8500001,2.0018444,-0.1,-2.827496,-2.0820005,-0.4530974,-0.3,-0.4,-2.1074994,-0.042266287,-2.2424998,-0.3,-0.4,-0.23349987,-1.2774949,3.0458393
-1.4754949,-2.9829,-1.3493589,-0.36344212,-0.8300002,1.8125669,-0.07,-2.6003919,-1.9833232,-0.46539733,-0.64000005,-0.51,-1.5881859,0.5991725,-3.2871892,-0.295,-0.70000005,-0.55449677,-1.4532887,3.0944738
-2.4334989,-2.7590008,-1.3985659,-1.833932,-0.75500005,1.8514768,-0.4,-3.0979862,-3.7194982,-0.6239943,-0.4,-0.53000003,-3.3639991,-0.39723232,-2.0629995,-0.2,-0.6,-0.09500014,-2.5279953,3.74697
-1.9809997,-2.866,-1.5071615,-0.3206252,-0.525,2.1465464,0.060000002,-2.8672512,-2.3922508,-0.6241939,-0.4,-0.425,-1.5873362,-0.36402178,-3.1252394,-0.4,-0.9000001,-0.18174985,-1.775995,3.3898869
-2.414,-2.7700994,-1.4129523,-0.21354008,-0.34500006,2.2666392,-0.16,-2.8262467,-2.3885045,-0.6505941,-0.44,-0.185,-1.6651974,-0.007899668,-2.9829998,-0.35999998,-0.3,-0.42349952,-1.4940965,3.2773614
-2.6930003,-3.2800992,-1.6326461,-0.14529099,-0.61000013,2.271542,-0.54,-2.7939985,-2.4031024,-0.79629225,-0.35999998,-0.17,-2.3315992,0.19331028,-2.7105,-0.19,-0.43,-0.32769954,-1.4614947,3.4506588
-0.62699974,-2.6449995,-1.2464876,-0.9680003,-0.8000001,0.63900083,0.07,0.20350693,-0.6896982,0.81150335,-0.56200004,-0.6,-2.2689998,-1.9509859,-1.8870003,-0.58000004,-0.522,-1.4755001,-0.9889988,1.0675081
-0.9000001,-2.0450003,-4.039999,-1.1100001,-0.70000005,-0.41,0.0,-3.456997,-1.8100003,-1.0200001,-0.5,-0.3,-0.21600075,-3.1599956,-1.5300002,-0.6,-0.4,-0.64349955,0.99500096,1.6890006
-1.1734972,-1.4552006,-1.0262593,-1.3351952,-0.9620003,-0.4582922,-0.22999999,0.8522419,-0.49459112,2.758481,0.075,-0.13999999,-0.8475912,-0.7301031,-2.8455992,-0.34,-0.302,-0.60499877,-0.5011958,0.044411473
-0.034398675,-0.8412519,-0.85972875,-0.95602506,-0.9410001,0.2600495,-0.245,1.0547282,-0.6682724,1.2549227,-0.33000004,0.15200001,-2.2182944,-0.5679324,-3.4000006,-0.19999999,0.22000003,1.4796029,0.5018178,1.2377609
2.1251552,-3.405999,-1.7333167,-2.5950012,-0.8650001,-0.29250625,-0.35,0.667695,-0.89523923,0.82875925,-0.54,-0.30999997,-3.1949997,-1.1721317,-2.6399999,-0.53,-0.64000005,-1.3169996,-1.0260929,2.1542702
-0.36199895,-2.315,-1.4342756,-0.72499937,-0.9100001,-1.3715013,-0.2,4.147688,-1.4169476,0.05849974,-0.34,-0.47,-1.7800002,-3.245984,-1.5700002,-0.45999998,-0.305,-1.46,-2.4249995,-1.2868403
-0.72299826,-2.1950002,-1.3615935,-0.07400009,-0.6,-0.29250136,-0.3,3.9520044,-2.0329933,-1.024001,-0.5,-0.5,-1.5900002,-3.213489,-1.2850001,-0.32999998,-0.14000002,-0.8489999,-2.3876002,-1.4014978
-1.4256272,-0.58673453,-1.5914408,0.1615596,-0.86850035,-0.7492393,0.16030009,-0.2797049,-1.4256986,-0.37196967,-0.8530001,-0.82545036,-0.088486046,2.5220535,0.23164147,0.31325004,-0.79500026,2.9044178,-0.005569847,-0.5209848
-1.8305004,-1.4590015,-1.6569386,0.60850346,-0.42999998,0.0920001,-0.030000001,-0.82929534,-1.2211995,0.21999967,-0.5,-0.3,-0.06000021,-1.4809808,-1.7084994,-0.18,-0.5,3.6967106,-0.16400191,0.3325018
-1.0590024,-2.393,-0.94998044,-0.8500001,-0.70000005,-1.6069987,-0.1,3.4279668,-2.8400033,-1.1770021,-0.6,-0.4,-1.8160001,-3.0170047,-1.5500002,-0.70000005,-0.4,-0.4039999,-1.3169987,-1.0124878
-1.105871,-0.6859141,-1.3323487,-0.5821251,-1.4716105,-0.99924284,-0.49700013,-0.13834321,-1.4767351,-0.70589507,-0.90200025,-0.55499977,0.69053835,3.8272116,-0.20271312,-0.55949986,-0.55110985,-0.23148215,-0.025242243,-0.6733072
