0
-8.699997
-7.9999948
6.2999964
-7.899995
-2.6999998
-7.499995
-7.499995
-7.599995
-4.1999984
2.5
-7.799995
-7.499995
-6.899996
-7.899995
-8.299995
-7.799995
-7.199995
-3.6999989
20.20004
-7.3999953
