0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.36999995,-0.87000054,-0.4,-0.6,-0.21000001,-0.83,-0.70000005,-1.44,-1.0779997,-0.21300009,-1.0210001,-1.0260004,-0.4,-0.050000034,1.5331998,0.9099989,-0.6290001,-0.741,0.0,0.0,-0.34049982,-0.8,0.5000001,-0.2,-0.4,-0.8,-1.6500001,-0.71000004,-0.2,0.0,-3.3099918,0.0039999997,-0.6,0.05399997,-1.6010002,-2.1679995,-0.3909999,-0.4,0.0,-0.6,0.30000034,-0.2,-2.0000002,-0.2,0.39200094,-1.03,0.0585,-0.33999997,-0.41,-0.63
-0.5409998,-2.13,-0.2,-0.192,-0.92200005,-0.197499,0.3830018,-1.53,-2.0960014,-0.4504991,-1.6450021,-2.197002,-0.08,-1.0224992,-1.6440023,-0.15401794,-0.32199505,2.0289037,-0.2,-0.2,-1.0980009,-0.6,-1.8060005,-0.4,-0.2,-1.02,1.837607,-0.30550238,-0.2,-0.2,-1.4569962,-0.368,-0.6,0.26549932,-0.04739988,-1.3195044,0.80900013,-0.4,-0.4,-0.054999992,0.86400884,-0.2,-2.4200003,-0.6,2.9719653,0.30930126,-2.1959999,-1.0239996,-1.332,-0.6299998
-0.76919925,0.064735495,-0.37,-0.71299976,-0.34799987,-2.9179995,-0.093369976,0.03667561,-0.1898155,-0.14584737,0.002530139,-0.2887103,0.15900007,-0.82226753,-0.2918336,0.33824226,0.04505898,-0.027359944,-0.41799998,-0.22999999,-0.15827993,0.3505603,3.4256678,-1.4312,-0.7379999,-1.5782002,1.3785596,-1.5870005,-0.22999996,-0.32999998,2.050645,2.1944041,-1.6900002,0.5937503,-0.34145784,-0.70671177,-1.0868666,-1.2239999,0.6229601,-0.21000001,0.31223586,-0.3959999,-0.12401794,-0.2221998,0.20580234,-1.4989046,0.18318897,-1.8535485,0.18313988,-0.019722557
-0.13,-0.636,-0.2,-0.4,0.0,-0.2,-0.4,-0.79999995,-1.2500001,-0.6670001,0.2729999,-0.60600024,-0.2,0.0,-1.1100001,1.3459978,-0.47499996,-0.6080001,-0.2,0.0,-1.123,-0.8,0.4590003,0.0,-0.8,-1.0,-1.2,-0.3,0.0,-0.2,-3.5399961,0.0,-0.6,-0.52000004,-0.9429999,0.5540003,-0.393,0.0,-0.2,-0.4,-0.63,-0.2,-1.9000001,-0.4,-3.7000003,-0.4,-0.59499973,-0.794,1.844,0.07100001
1.4465048,-0.12999974,-0.2,-0.2,-0.386,-0.2833979,-1.7070001,-1.48,-1.6340002,0.1384997,-1.0359998,-1.3740001,-0.2,-0.3599997,-2.1510005,1.3442011,0.16399977,0.27900064,-0.2,-0.2,-0.23100011,-0.8,-1.1659999,-0.6,-0.52000004,-0.6,0.9560048,-2.097,-0.2,-0.4,-3.2439983,-0.29200003,-0.03999999,-0.32129976,1.0429995,-0.7134984,-0.8500001,-0.4,-0.4,-0.2,0.7700002,-0.4,-1.9040002,-0.6,1.7000114,-1.195898,-0.8589988,-2.1799998,-0.44,-0.11999998
-0.72999966,1.7771614,-0.2,-0.4,-0.74,-1.9909997,-0.4454998,-1.1699985,0.01715351,0.6348591,0.07400063,-0.7823235,-0.6,0.6202011,0.3813395,0.86419535,0.31914994,-0.48819643,-0.2,-0.4,0.027536528,-0.42000002,0.12902255,-0.4,-0.4,-1.04,-0.38568768,-0.8360007,-0.4,-0.4,0.50147647,-0.0069999853,-0.26,-0.25037628,-2.57133,-1.4382614,-1.4555007,-0.22000001,-0.2,-0.4,1.7060497,-0.4,-2.240001,-0.22000001,0.21044862,-2.322784,-0.84669983,-0.61899984,-1.9673007,0.2666499
-1.65,-1.294,0.0,0.0,-0.22000001,-1.9790001,-1.9400002,-1.1709994,0.47530162,-0.030897312,-0.18100218,-0.44969976,-0.2,-0.7219999,-0.01170136,0.47490343,1.3862047,1.6384053,-0.2,-0.2,0.94796324,-0.64,0.17823139,-0.6,-0.4,-1.2,0.44214395,-0.87999994,-0.2,-0.4,-1.532564,-0.41,0.0,-0.4197143,-2.5599997,-2.831001,-0.91000015,-0.2,-0.6,-0.4,1.852449,-0.8,-1.8100003,-0.2,0.2893053,-1.9500002,0.5829998,-1.3000002,-1.681,0.37010038
-0.6559988,-2.13,-0.2,-0.2,-0.6025,-0.4510006,-0.8980005,-1.23,-0.72999936,1.8499994,-2.136,-1.5179996,-0.2,-0.57999873,0.3700007,0.36499825,-1.3680001,-1.5299993,-0.2,-0.2,0.95900166,-0.6,-1.8170006,-0.2,-0.2,-0.6,0.38799965,-0.080000095,-0.2,-0.2,-1.9435099,-0.11500001,-0.2,-0.035499655,-0.6814991,-1.1640023,-0.56199956,-0.24,-0.4,-0.2,0.99400425,-0.2,-2.2200003,-0.2,1.6400033,1.0435053,-2.6139998,-0.39300102,-1.0000001,-0.95900005
0.5547835,2.0030344,-0.1,-0.5,-0.23250002,-1.0349983,-1.664,-0.62364,-0.4728278,0.7443319,-0.4416946,-0.5375976,-0.8,-0.71649843,-0.13944228,1.2964741,-0.3979597,-1.208695,-0.4,0.1,-0.41409913,-0.39999998,-0.18334292,-0.33999997,-0.7,-0.69999987,-0.1658637,-0.9584986,-0.4,-0.1,1.7555236,0.010000037,-0.4,0.056795083,-2.2532492,-1.6002688,-0.62689596,-0.53999996,-0.1,-0.7,1.5728934,-0.22,-0.40879995,-0.73999995,-0.23711833,-1.9717485,-0.06523419,-0.27139932,-1.3293501,0.092402875
0.4902104,-0.29720065,-0.26,-0.36999997,-1.5884997,0.38361055,-0.386,-1.8971009,-0.73099667,-0.5325886,0.022999195,-0.44538385,-0.6,-0.5229964,1.3620183,0.9148995,-0.3042324,-1.7430013,0.18,-0.591,-0.50519896,-0.7999999,-0.37110013,-1.02,0.24000001,-0.7799998,1.0015473,-0.7137959,-0.2,-0.70000005,-0.05208975,0.4125008,-0.6,-0.7270381,-0.6679967,-1.0503179,0.5352067,-0.29999995,-0.6,0.060000062,0.29420874,-0.26,-2.8300004,-0.15,2.2175345,0.18150333,0.57002175,0.49490958,-2.124,-1.4278008
-0.5861944,0.08660009,-0.2,-0.88,-0.508,0.15639995,-2.3922997,-1.8880981,-0.2465005,-0.24400128,-0.49128547,0.12350737,-0.5,-0.88269943,1.6378084,1.0012126,0.20946696,-0.6493915,-0.01,0.0,-0.9036928,-0.37979996,-0.34269547,-0.13999999,-0.75999993,-0.8697999,0.7395848,-0.39919925,-0.24,0.16000001,0.8272184,-0.49049994,-0.44,0.51173013,-3.0519996,-1.2990261,1.0457009,-0.5799999,-0.08,-0.67999995,1.2243631,-0.5,-2.6278005,-0.8599999,-0.3500546,-0.9309983,1.1222157,-1.8765002,-3.252499,-2.524499
-0.41,-0.6,0.0,0.0,-0.21000001,-0.893,-1.0,-0.8,-0.91,-0.53999996,-0.6,-0.53,-0.2,-0.42999998,-1.01,1.6929996,1.5999999,-0.41,0.0,-0.2,-0.49199995,-0.6,-1.01,-0.6,-1.2,-1.0,-0.24000025,0.99999946,0.0,-0.4,-5.249997,-0.2,0.0,-1.04,-1.23,-3.0000005,-0.31,-0.6,-0.4,-0.4,1.0500001,-0.4,-2.4000003,-0.6,-1.4300005,-0.81000006,-0.6,-0.72,-0.1,-0.51
0.15149955,-0.98599964,-0.4,0.0,-0.256,0.45420274,-2.0200002,-1.0979997,-0.1819999,-0.51539844,-0.9880003,-1.4380002,-0.4,-1.358,-1.8020015,0.058485247,-1.4360002,-0.39000025,-0.33,-0.2,-0.35100004,-0.8,-1.4510001,-0.2,-0.4,-0.8,1.217992,-1.5710024,-0.192,-0.21000001,-2.0071914,0.066000015,-0.2,0.41340324,1.3801982,-1.4884962,0.015000311,-0.6,-0.060000002,-0.4,1.3210049,-0.2,-2.14,-0.26,2.501005,-0.49949726,0.42900056,-0.28699973,-1.0200001,-0.7160001
0.36200005,-0.06600013,-0.2,-0.2,-0.21000001,0.059000075,-1.33,-1.39,-1.22,0.11100014,0.022000138,-1.1600001,-0.4,-0.5159998,-0.092999436,0.30999804,-0.02199985,-1.58,-0.4,-0.4,-1.1019995,-0.4,-1.22,-0.6,-0.4,-0.6,0.665001,-0.7739998,-0.2,-0.2,-2.6399958,-0.21000001,-0.2,0.05100003,-0.23399997,-1.0399995,-0.54799986,-0.6,-0.4,-0.2,1.6899992,-0.4,-1.9000002,-0.4,0.3310025,-0.80000013,1.5110016,0.020000212,-0.42,-0.04499999
-0.5094997,-1.226,-0.4,-0.4,-0.4,-0.8019999,-0.9500001,-0.025899816,1.0310026,0.21930085,-0.93260235,-1.1888969,0.0,-0.44999996,0.21739946,0.34129348,0.8681024,1.5585077,0.0,-0.2,-1.1738007,-0.36,0.1565985,-0.2,-0.13,-0.36999995,1.168,-0.68999994,0.0,0.0,-0.92401814,-0.4,-0.6,-2.348,-1.4545,-0.79220116,-0.71999985,-0.48000002,-0.13,-0.18999998,1.3915055,-0.2,-1.1640006,-0.4,-1.4260054,-1.057002,-0.01689992,-1.04,-1.4100997,0.84041023
-2.0310001,-2.8179991,-0.2,-0.2,-0.32999998,-2.9349983,-1.7919995,-1.453,-1.9200002,0.22174954,-0.5429997,-1.308,-0.6,1.267501,-1.7420019,0.18849677,0.13550076,-1.8840001,-0.4,-0.4,-0.8289999,-0.4,-1.5200001,-0.4,-0.4,-1.2,1.3880025,-0.9379998,-0.060000002,-0.4,-2.0709965,-0.38099995,-0.2,0.22999868,-2.1109972,-1.7215012,0.21950069,-0.6,-0.4,-0.4,0.21200038,-0.4,-2.4900002,-0.26,2.3750167,-3.5619993,1.9760176,0.16100024,-1.1800001,-0.6330001
-0.5329934,-0.17380081,-0.4,-0.4,0.44800088,1.2095069,-1.0450022,-1.5399998,-1.6009991,-0.5792893,-0.036499396,-2.7259996,-0.23,1.2159905,-0.16859777,0.7363169,0.11030042,-0.2029992,-0.23999998,-0.24,-0.41329613,-0.46999997,-2.473499,-0.030000001,-0.64,-0.53,0.20150664,-0.7056977,-0.44,0.02000001,-0.0068604485,0.03699997,-0.4,0.703122,-1.199004,-1.9133948,-1.069001,-0.46999997,-0.030000001,-0.61,1.2530053,-0.8,-2.4900002,-0.03999999,2.1780086,-1.1214993,0.040902156,-0.7689952,-1.82,-1.2099999
-0.19600001,-0.45399973,-0.2,0.0,-0.6,-0.21000001,-0.2,-0.97099984,-1.2930001,-0.17100005,-0.52,-0.64,-0.4,-0.20300001,-1.02,-0.61,-0.2,-0.32299998,-0.2,-0.2,-0.07,-0.6,-0.61,-0.4,-0.6,-0.6,-0.6,-0.01,0.0,0.0,-4.2699986,0.0,-0.2,-0.6,-0.6,-0.86999905,-0.41,0.0,-0.4,-0.2,-0.4,-0.2,-2.0000002,-0.2,-3.3300002,-0.5,1.0599998,-0.4,-0.055999994,-0.43999997
-0.30690062,0.15430015,-0.2,0.0,-0.53,-1.6393989,-1.5222001,-1.23,0.8510009,-0.3100006,-1.12,-1.2594006,-0.6,1.0290028,-1.6022004,1.8110011,-0.27200028,-2.0400002,-0.4,-0.2,-0.25800025,-0.2,-0.9820002,-0.6,-0.4,-1.0,-0.25900027,-1.0999986,-0.6,-0.2,-3.7520032,-0.19250001,-0.2,0.14599952,0.5560026,-0.87900084,-1.7120001,-0.2,-0.4,0.16000001,0.9470033,-0.4,-2.0000002,-0.4,1.7770163,-1.8039994,0.9357009,1.163098,-0.72,-0.34999996
-0.7238984,-2.3200002,-0.2,-0.2,-0.33189997,-1.0239961,-0.19399954,-1.44,-1.9125,-0.9814972,-1.2519996,-1.5319997,-0.4,-0.9229995,-2.003001,0.21998595,-2.0830088,-0.34779963,7.450581e-09,-0.2,3.1218784,-0.6,-1.1700001,-0.6,-0.2,-0.4,2.000494,-1.0134012,-0.2,-0.2,-2.1235986,-0.421,-0.2,-0.07599992,-0.31580052,-2.7879987,-0.9750001,-0.4,-0.2,-0.2,0.11900011,-0.4,-2.4400003,-0.4,2.3819833,0.40570956,-0.82399994,-0.78999925,-1.0300001,-0.44999996
-0.4999999,1.6597018,-0.2,-0.6,-0.22000001,-1.39,-0.52400005,-0.439499,-1.7389998,-0.4345989,-1.5990003,-2.1605997,-0.4,-0.282,-1.6190003,2.8984926,0.18799995,-0.90079975,0.0,-0.2,-0.703,-0.6,0.14650035,-0.2,-1.0,-0.6,-1.6740007,-0.35799992,-0.2,-0.2,-1.6599883,-0.21000001,-0.2,0.52800107,-1.2619998,0.17449924,-0.54999995,-0.4,-0.6,-0.4,0.7690005,-0.2,-1.6400003,-0.2,-0.8740007,-1.51,-1.0456998,-1.02,-0.69570005,-0.4360983
-0.6,-0.81,-0.2,-0.6,-0.2,-0.5,-1.0,-1.0699999,-0.6989997,0.9850005,0.9214992,-1.5700003,-0.26,-0.21000001,0.4210005,2.2270014,-0.7010003,-0.4835002,-0.4,-0.4,-0.9315001,-0.8,2.2555013,-0.2,-0.26,-0.65999997,-1.4000001,-0.3,-0.4,-0.2,-4.8800135,-0.172,-0.2,-0.96000004,-1.0,-2.2600012,-0.61,-0.4,-0.6,-0.2,1.9180032,-0.4,-1.6800001,0.0,-4.0600004,-0.56,1.246,-0.493,-0.83000004,-0.39699954
-1.3619983,-0.8862884,0.022800008,-0.30599993,-0.70400006,-0.7678402,-0.6334,-1.3421818,1.0886997,0.061071083,-0.39691556,0.47323975,-0.73340005,-1.1718781,-0.5745108,0.7419066,-0.113410704,-0.058390513,-0.728,-0.8550001,0.026392689,-0.66299963,0.16862525,-0.48199973,-0.13899972,-0.33158082,0.4348147,-0.79059845,-0.045999996,-0.23000003,3.3614767,-1.2370001,0.258,0.1232307,0.5663774,-1.062358,-1.1316006,-0.54499996,-0.26499993,-0.83,1.2630055,-0.23599993,-1.5865823,-0.62699986,0.22480623,0.23936948,-0.88419694,-1.5190002,0.054539796,-0.44763806
-0.79344684,-1.7821995,-0.2,-0.03999999,-0.64000005,-1.1009998,-2.1200001,-0.69191104,0.047082033,-0.16975927,0.15047058,-0.9000461,-0.68,-0.914,-0.08499932,1.1991769,0.7311443,2.7647476,-0.2,-0.2,0.69040304,-0.8399999,-0.07516245,-0.34,0.13499998,-0.82,0.26889974,-1.4109995,0.11999999,-0.4,0.2182844,-0.3525,-0.4,0.20329241,-1.5904998,-1.4460337,-0.37209865,-0.49999994,-0.28,-0.45999998,1.7084426,-0.10000001,-1.2890016,-0.44,-0.22499335,-2.5520017,0.061255544,1.2138308,-2.9944992,0.18975407
-0.66149914,-1.9445996,-0.2,-0.2,-0.613,-0.6199991,-0.334,-0.59969443,0.080447674,0.032950453,-0.19360465,-1.0088863,-0.46000004,-0.61899954,0.20794521,1.0120188,0.830619,2.8375251,-0.2,-0.2,1.2571641,-1.0,-0.06391912,-0.08,-0.14999999,-1.02,-0.061000682,-1.389,-0.21000001,-0.4,-1.1132132,1.4783998,-0.4,-0.6879992,-2.5300999,-0.6535026,-0.079100564,-0.4,-0.6,-0.4,1.3244352,-0.4,-1.6360011,-0.08,-0.37810785,-0.98850095,0.005599724,-1.1143003,-2.304,0.38940635
-0.5139999,-1.1539999,-0.2,-0.2,-0.6,-1.1300001,-0.63,-1.3109999,0.15000094,-1.0905001,-0.2304994,-1.418001,-0.4,-0.5059999,0.47050217,1.3694977,-0.45049986,0.08750012,0.0,0.0,1.2999995,-0.4,1.4024985,-0.22000001,-0.2,-1.02,-3.359999,-0.72,0.0,-0.2,-2.379986,-0.01,-0.4,-0.065999776,-2.4199998,-2.298999,-0.3860001,-0.4,-0.2,-0.6,1.5424984,-0.2,-1.1200002,0.0,0.420999,-1.32,1.6124989,-0.85099995,-0.88499993,-0.6979993
-0.070389986,-0.23334254,-0.60999995,-0.28600007,-0.64329815,0.48364785,-0.4055545,-0.50977725,-0.2881275,0.7395202,-0.24487494,0.32524773,0.02200026,-0.25093982,0.20883921,0.6163267,-0.21434785,0.2129804,-0.49832997,-1.21,0.036681924,-1.2569995,0.075468965,-1.1759999,-0.8979995,-0.37800613,1.3161672,0.5070684,-0.64599997,0.35400003,3.6398144,-0.0068366467,-2.0460005,-0.22805303,0.6321237,-0.79394615,-0.4485657,-0.020999735,0.020300088,-1.47,0.5819091,0.02600014,-1.1032622,-0.8159998,0.52235943,0.08778432,0.5799149,0.28692043,-0.3951512,-1.2002354
-0.44399986,-1.3790002,-0.2,-0.4,-0.4,-0.787,-1.2500001,-1.214,1.597999,-0.64499974,1.1830002,-1.4810007,-0.4,-0.391,1.1990002,0.8440005,-1.3400002,-0.70400006,0.0,0.0,-0.89000005,-0.6,-0.36999995,0.0,-0.6,-0.8,-1.0899999,-0.24000001,0.0,0.0,-3.807992,-0.1,-0.4,1.55,0.52600026,-0.9599993,-0.407,-0.6,-0.2,-0.4,0.5250007,0.0,-2.0000002,-0.6,-0.69500107,-0.7979993,-0.70000005,-0.71000004,-0.55999994,-0.55999994
0.34599975,-1.634,-0.2,-0.4,-0.8,-1.5439998,-0.83400005,-1.7050002,-0.018799746,1.2408067,-0.28799972,0.06919964,-0.4,-0.8199998,1.0026004,0.33779392,0.22800007,0.7400025,-0.4,-0.8,-0.46800032,-0.44,0.14000018,-0.03999999,-0.4,-0.84,0.7560015,0.033999994,-0.4,-0.4,-2.7560158,-0.2,-0.2,-0.42300007,0.35620016,-0.8259989,-0.754,-0.44,-0.2,-0.4,1.7720013,-0.24,-2.1000001,-0.44,-0.18799923,-0.7159988,-0.1429997,-1.241,-0.97200006,-0.77899927
-0.29599997,-0.9469999,-0.2,-0.2,-0.2,-1.2750001,-0.8610002,-1.1700001,1.0004995,0.23599966,0.06000008,-0.48499945,-0.4,-0.6539998,0.9160018,0.24999619,-0.23099993,-0.9569999,-0.2,-0.2,0.2975,-0.4,0.64300233,-0.4,-0.2,-0.8,-0.8319991,-1.5300001,-0.2,-0.4,-2.6480002,-0.39200002,-0.2,0.39400044,-0.47799966,-1.2989995,-0.8600001,-0.4,-0.4,-0.4,1.6780019,-0.4,-1.8400003,-0.4,0.643003,0.24999967,-0.08099986,-1.3379999,-0.91899985,-0.8284997
-1.2792996,-2.6145005,-0.2,-0.32,-0.73,-1.5164992,-2.284001,-1.4539998,-1.8850013,-0.61799645,-2.8509994,-1.8204999,-0.2,-0.19300038,2.4840157,0.30750215,0.7846045,-1.2739999,0.0,-0.2,-0.9389989,-0.6,-1.7704997,-0.2,0.06000001,-0.7,1.291998,-1.8534994,-0.19,-0.2,-1.9789847,-0.30599996,-0.4,-0.2555,-1.6394998,-1.547104,1.2329992,-0.5,-0.2,-0.4,0.41000056,-0.1,-2.8760006,-0.4,1.9374174,-0.37499917,1.5788153,0.6336066,-0.88400006,-0.4929999
0.037450925,-0.183799,-0.2,-0.28,-0.48099986,0.92671394,-0.8865989,-2.1090007,-0.51429677,0.8025815,-0.32280034,-0.32239625,-0.4,-0.77029455,0.30601397,0.73653907,-0.0575611,-0.5213966,-0.28,-0.32,0.18279971,-1.0,-0.6763408,-0.52,-0.19099998,-0.21999994,0.21593456,-0.7955988,0.14,-0.4,0.2118882,1.4550011,-0.11,0.54082114,-0.2103018,-1.0191696,0.1227989,-0.39999998,-0.15,-0.32,0.9863256,-0.099999994,-1.9279999,-0.65999997,1.2787076,-0.03605379,0.8106178,0.6507023,-2.1940002,-1.4704992
-0.14,-1.2,-0.4,-0.2,-0.4,-0.605,-1.0,-1.4000001,-1.33,-0.22000001,-1.2,-0.73,-0.2,-0.22000001,-1.0,2.8600018,-0.37000012,-0.4,0.0,0.0,-0.70000005,-0.4,-0.61,-0.2,-0.2,-0.8,-0.2400001,-0.42,0.0,0.0,-6.58,0.0,-0.2,-0.34999996,-1.11,-2.6000004,0.0,-0.6,0.0,-0.2,2.100002,-0.2,-2.8000004,-0.6,-2.6499982,-0.6,-0.21000001,-0.2,-0.61,-0.22000001
-0.6,-1.2,-0.2,-0.2,-0.4,-0.4,-0.70000005,-1.6000001,-0.89500004,-0.35500005,-0.6,-0.51,-0.6,-0.42999998,-0.61,1.919999,-0.47000015,-0.9000001,-0.2,-0.2,-0.4100001,-1.0,-1.01,-0.4,-0.4,-0.8,-0.72000027,-0.43999997,-0.6,-0.6,-5.7399926,-0.4,-0.4,0.20999992,-1.12,-2.8000004,-0.6,-0.6,-0.4,-0.4,2.5500019,-0.2,-2.0000002,-0.6,-2.329999,-0.61,-0.32,-0.3,-0.3,-0.61
-1.5280004,0.12249988,-0.3,-0.2,-1.1440006,-0.5784958,1.1500148,-1.8900001,-1.3650013,-0.9294962,0.611617,-2.434,-0.42000002,-0.28349882,-1.1788031,0.0259983,2.4972813,-0.7949995,-0.3,-0.4,-0.40939856,-0.4,-1.8399998,-0.4,-0.2,-0.65999997,2.0485249,0.26700583,-0.21000001,-0.4,-1.2284861,-0.45599985,-0.2,-0.16100161,-1.4434991,-1.8325051,-0.41349852,-0.6,-0.4,-0.4,0.056,-0.2,-2.4800003,0.2,2.5449872,-2.9780002,-1.0120003,-0.03780084,-1.6200001,-1.16
0.19325118,-2.7297993,-0.65999997,-0.24200003,0.02800002,-1.1030002,-1.0913008,-0.22059952,0.61574,-0.7585353,-1.5887572,-1.4202385,-0.40199998,-0.6257995,-0.062641755,0.9782125,-0.32742947,2.382731,-0.2,-0.482,0.06795101,-0.712,0.6168118,-0.62799996,-0.742,-0.71999997,1.3024582,0.0580004,-0.082,-0.049999997,0.53641057,-0.12599997,0.058,-0.73178536,-0.38710052,-1.1588717,-1.8029999,-0.060000002,-0.43,-0.32200003,0.7893179,-0.86999995,-1.3667992,-0.54,-0.42390025,-2.3619998,1.6581042,-2.5800004,0.028699344,0.41003984
-0.19000003,-0.78990006,-0.2,-0.6,0.0,-0.47999993,-0.557,-1.0085987,-0.3950992,0.2069999,-0.82659936,-1.9925002,-0.6,-0.24400003,-1.0074999,1.7951001,0.57640004,0.14049983,0.0,0.0,-1.0925,-0.6,0.62620616,-0.4,-0.4,-0.46000004,-0.8800004,-0.42999998,-0.2,-0.2,-1.2399796,-0.006,-0.4,0.067000315,-1.5785,-0.82549864,-0.36599994,0.0,-0.6,-0.2,0.64799684,-0.2,-1.5520005,0.0,-1.2155019,-0.72,0.6131004,-0.045999996,-0.5569991,-0.75949836
-0.92689985,-0.80899423,-0.4,-0.4,-0.991,-1.2736007,-0.09400094,-1.4114997,-0.7114978,-0.72103924,-0.8949996,-1.3669982,-0.62,1.4566058,-0.44782493,0.3620307,-0.25302175,-0.7790013,-0.23000002,-0.6,-2.3054998,-0.29,-0.31722987,-0.6,-0.591,-0.82000005,1.0905725,-0.049125478,-0.4,-0.25,-0.80552757,-0.98199993,-0.4,-0.09132824,-1.4264997,-0.75760055,-0.022500185,-0.4,-0.42000002,-0.2,0.36892548,-0.4,-2.3600004,-0.4,3.687233,0.48781928,-0.043004803,-1.7314974,-2.3799999,-1.0904994
-0.06745106,-0.7843986,-0.2,-0.3,-0.71599984,0.8976159,-0.43519977,-1.7410994,-0.44744614,0.71422595,-0.65029764,-0.60179526,-0.393,0.037000023,0.3828677,0.9609216,-0.23678124,-0.37879965,-0.013000004,-0.2,0.7588581,-1.0,-1.5093989,-0.4,-0.37800002,-0.78,0.6608361,-0.6229981,0.1,-0.3,-0.30668408,-0.5729999,-0.8,0.7542847,-0.35689855,-0.86544824,0.10379959,-0.61,-0.2,-0.8,0.60186726,-0.4,-2.7600005,-0.38,1.604509,0.17224737,1.082754,0.10620017,-2.254,-1.0346988
-0.61,-0.91,-0.4,-0.2,0.0,-0.41,-0.2,-1.0,-0.6,-0.3,-0.3,-0.8000001,-0.4,-0.01,-0.71000004,-0.90000004,-0.4,-0.3,-0.2,-0.4,-0.8,-0.6,-0.6,0.0,-0.2,-0.4,-0.8,-0.4,0.0,0.0,-6.399998,-0.2,-0.4,-0.02,-1.4000001,-2.1000001,-0.2,-0.6,-0.2,-0.4,-0.2,-0.2,-2.8000004,-0.2,-3.1200004,-0.41,-0.2,-0.2,-0.3,-0.4
0.4730004,-1.12,0.0,0.0,0.0,-0.22000001,-0.63,-0.9574997,-1.200001,0.09999991,1.2404991,-0.51599985,-0.6,0.15599993,1.1679996,-0.6299999,-0.32999995,-0.70099986,-0.2,-0.2,0.18399993,-0.5,-1.0180008,-0.6,-0.4,-1.1,-1.0,-0.0935,-0.2,-0.2,-3.2939978,-0.2,-0.4,-0.98999995,-0.89000005,-0.10700085,-0.2675,-0.2,-0.4,0.0,0.7000002,-0.2,-1.8200002,-0.4,-3.5430002,-0.082000054,-0.58599967,-0.495,-0.56,-0.3559999
-0.5,-1.0,-0.2,-0.2,-0.4,-0.3,-0.90000004,-1.0,-0.82,-0.294,-0.75200015,-0.33199993,-0.2,-0.4,0.6299997,2.96,-0.48000014,-0.51,-0.2,-0.2,0.46000028,-0.8,-0.94,-0.4,-0.2,-0.6,-1.22,-0.21000001,-0.2,-0.2,-5.8800006,-0.2,-0.2,-0.81000006,-0.9100001,-2.41,-0.2,-0.6,-0.2,-0.2,1.7360002,-0.2,-1.6000001,-0.4,-3.3199997,-0.3,-0.11,-0.2,-0.21000001,-0.21000001
0.15800074,0.8510031,-0.13,-0.2,-0.76199996,-0.67349595,-0.10000003,-1.0899999,-1.1960001,-0.98949933,-1.2770003,-1.07,-0.4,0.000999826,-0.50799984,0.22349279,-0.5807999,-2.856,-0.2,-0.03999999,0.25049996,-0.8,-1.05,-0.4,-0.4,-0.8,0.86580455,-0.77699864,-0.2,-0.2,-3.1979957,-0.21600002,-0.2,1.0902015,2.5509965,-0.58000064,-1.8000002,-0.6,-0.2,-0.4,0.38500074,-0.4,-2.0000002,-0.6,2.0360034,-2.1609974,-1.8255006,0.65050066,-0.9100001,-0.54999995
0.7415041,-1.4100001,0.0,-0.2,-0.42,-0.5374988,-0.97349954,-1.5300001,-1.6200001,-2.067002,-0.9059999,-0.8119997,-0.6,-0.4759997,-1.9100002,1.6000005,0.10400021,-0.26100025,-0.2,-0.4,-1.363,-0.47000003,-0.84,-0.4,-0.6,-1.07,0.047001682,-0.5810001,-0.2,-0.2,-3.6199977,-0.119,-0.4,-0.91599923,1.1704993,-0.79099905,-0.42999998,-0.27,-0.4,-0.4,0.1140008,-0.27,-1.8700002,-0.27,1.6240003,0.5678046,-0.96999997,-2.15,-0.29,-0.33999997
0.14155002,-3.5940003,-0.8,-0.2,-1.0,-2.3880005,1.373504,-1.502997,0.07225029,-1.3226483,0.06452743,0.16549964,-0.32150003,-0.4202494,1.5151528,0.6565513,-0.623433,0.059149064,-0.2,-0.2,-0.62849534,-0.868,0.09850015,-0.23200001,-0.542,-0.65,0.0680981,-1.2477014,-0.2,-0.2,0.35923484,0.36650014,-0.6,4.787298,-3.0619998,-1.42389,0.121499285,-0.16199999,-0.07000001,-0.6,-0.3253023,-0.4,-2.5880008,-0.472,-0.82363284,0.032249495,-1.2260016,-0.10460028,-1.6079997,-2.0760005
-0.2553496,-4.140002,-0.2,-0.4,-0.4,-2.8260012,1.3249049,-1.4719996,0.2070011,-2.3504992,0.07582918,-0.4014962,-0.25149998,-0.59924835,1.755613,0.12859261,-0.4209068,0.035099708,0.0,-0.4,-0.43175054,-0.48799998,-0.05739803,-0.4,-0.45999998,-0.88799995,0.02949921,-1.0902001,-0.4,-0.4,-0.81413794,-0.16700001,0.0,6.148636,-2.89,-2.0469947,-0.59749895,-0.35000002,-0.2,-0.2,0.02819952,-0.4,-2.676001,-0.45999998,-1.3224311,-1.6090002,-1.1862496,-1.0555,-1.4569997,-1.1485001
