0
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
-3.6391702
